Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label,Tipo
192.168.100.15-82.202.184.216-49686-443-6,192.168.100.15,49686,82.202.184.216,443,6,21/01/2023 02:27:42 PM,326952,0,2,0.0,30.0,0.0,0.0,0.0,0.0,30.0,0.0,15.0,21.213203435596427,91.75658812302724,6.117105874868482,326952.0,0.0,326952.0,326952.0,0.0,0.0,0.0,0.0,0.0,326952.0,326952.0,0.0,326952.0,326952.0,0,1,0,0,0,40,0.0,6.117105874868482,0.0,30.0,20.0,17.320508075688775,300.0,0,0,0,1,1,0,0,0,0.0,30.0,0.0,15.0,0,0,0,0,0,0,0,0,2,30,-1,1037,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Label,multimedia
192.168.100.3-224.0.0.251-5353-5353-17,192.168.100.3,5353,224.0.0.251,5353,17,21/01/2023 02:22:41 PM,100044596,5,1,470.0,94.0,94.0,94.0,94.0,0.0,94.0,94.0,94.0,0.0,5.6374859067850105,0.0599732543275001,20008919.2,55128.603761568425,20070337.0,19967962.0,80074540.0,20018635.0,58505.60206225269,20070337.0,19967962.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,8,0.0499777119395834,0.0099955423879166,94.0,94.0,94.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,109.66666666666669,94.0,94.0,0,0,0,0,0,0,5,470,1,94,-1,-1,5,0,0.0,0.0,0.0,0.0,20008919.2,55128.603761568425,20070337.0,19967962.0,No Label,multimedia
189.1.174.47-192.168.100.15-443-49675-6,192.168.100.15,49675,189.1.174.47,443,6,21/01/2023 02:30:46 PM,111181416,17,18,11.0,1.0,1.0,0.0,0.6470588235294118,0.492592183071889,1.0,0.0,0.0555555555555555,0.2357022603955158,0.1079317068600745,0.3148008116752174,3270041.647058824,4726229.879472547,10083753.0,38.0,111102577.0,6943911.0625,4789100.030018674,10113460.0,5292.0,111181416.0,6540083.294117647,6075984.094493292,20099776.0,9961.0,0,0,0,0,340,492,0.1529032513851055,0.1618975602901118,0.0,1.0,0.361111111111111,0.4871361075732195,0.2373015873015873,0,0,0,0,1,0,0,0,1.0,0.3714285714285714,0.6470588235294118,0.0555555555555555,0,0,0,0,0,0,17,11,18,1,-1,501,11,0,102272.5,54883.581423166375,220765.0,73492.0,10002546.81818182,43480.16062256017,10083753.0,9892465.0,No Label,multimedia
192.168.100.6-224.0.0.251-0-0-0,192.168.100.6,0,224.0.0.251,0,0,21/01/2023 02:26:32 PM,118477201,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0168808849560853,118477201.0,0.0,118477201.0,118477201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0084404424780426,0.0084404424780426,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0.0,0.0,0.0,0.0,118477201.0,0.0,118477201.0,118477201.0,No Label,multimedia
192.168.100.1-239.255.255.250-35525-1900-17,192.168.100.1,35525,239.255.255.250,1900,17,21/01/2023 02:31:11 PM,64957885,7,1,928.0,132.0,133.0,132.0,132.57142857142858,0.5345224838248464,132.0,132.0,132.0,0.0,16.31826528834798,0.1231567191573432,9279697.857142856,22953097.44095784,61320507.0,256755.0,64701130.0,10783521.666666666,24763221.433007546,61320507.0,257904.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,56,8,0.1077621292626753,0.0153945898946679,132.0,133.0,132.44444444444446,0.5270462766947243,0.2777777777777718,0,0,0,0,0,0,0,0,0.0,149.0,132.57142857142858,132.0,0,0,0,0,0,0,7,928,1,132,-1,-1,7,0,1817014.0,0.0,1817014.0,1817014.0,61320507.0,0.0,61320507.0,61320507.0,No Label,multimedia
192.168.100.15-66.110.49.114-49947-443-6,192.168.100.15,49947,66.110.49.114,443,6,21/01/2023 02:32:00 PM,84315991,3,3,32.0,1.0,31.0,0.0,10.666666666666668,17.61628034896508,1.0,0.0,0.3333333333333333,0.5773502691896257,0.3913848323267647,0.0711608786048663,16863198.2,26216192.341702044,59999989.0,163.0,24103623.0,12051811.5,17043604.757653367,24103460.0,163.0,60422222.0,30211111.0,42424613.64839576,60209843.0,212379.0,0,0,0,0,60,60,0.0355804393024331,0.0355804393024331,0.0,31.0,4.857142857142857,11.538754575033526,133.14285714285714,0,0,0,0,1,0,0,0,1.0,5.666666666666667,10.666666666666666,0.3333333333333333,0,0,0,0,0,0,3,32,3,1,-1,63980,2,0,211116.5,1785.4446224960325,212379.0,209854.0,41946797.5,25531068.26341868,59999989.0,23893606.0,No Label,multimedia
192.168.100.15-66.203.125.11-49952-443-6,192.168.100.15,49952,66.203.125.11,443,6,21/01/2023 02:31:27 PM,31035484,6,11,604.0,5596.0,343.0,0.0,100.66666666666666,136.9082417777201,1300.0,0.0,508.7272727272727,600.0908416080171,199.77133271064824,0.5477601058195194,1939717.75,7459590.779076535,29909744.0,0.0,30765818.0,6153163.6,13456554.131708227,30223795.0,895.0,30989023.0,3098902.3000000003,9421321.683191696,29909744.0,0.0,0,0,0,0,120,236,0.193327096171595,0.3544330096479243,0.0,1300.0,344.4444444444444,512.5997432032385,262758.4967320261,0,1,0,0,0,0,0,0,1.0,364.7058823529412,100.66666666666669,508.7272727272728,0,0,0,0,0,0,6,604,11,5596,-1,42296,3,0,1079279.0,0.0,1079279.0,1079279.0,29909744.0,0.0,29909744.0,29909744.0,No Label,multimedia
192.168.100.15-52.226.139.121-49824-443-6,192.168.100.15,49824,52.226.139.121,443,6,21/01/2023 02:31:59 PM,215566,1,2,0.0,272.0,0.0,0.0,0.0,0.0,171.0,101.0,136.0,49.49747468305833,1261.7945316051696,13.916851451527606,107783.0,90581.79288355912,171834.0,43732.0,0.0,0.0,0.0,0.0,0.0,171834.0,171834.0,0.0,171834.0,171834.0,0,1,0,0,20,40,4.638950483842535,9.27790096768507,0.0,171.0,93.25,70.38169743145822,4953.583333333333,0,0,0,1,1,0,0,0,2.0,124.33333333333331,0.0,136.0,0,0,0,0,0,0,1,0,2,272,-1,7384,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Label,multimedia
192.168.100.15-66.203.125.11-49952-443-6,192.168.100.15,49952,66.203.125.11,443,6,21/01/2023 02:33:28 PM,34817503,2,2,31.0,1.0,31.0,0.0,15.5,21.920310216782973,1.0,0.0,0.5,0.7071067811865476,0.9190779706402264,0.1148847463300283,11605834.333333332,19866553.40850859,34545216.0,52.0,52.0,52.0,0.0,52.0,52.0,272235.0,272235.0,0.0,272235.0,272235.0,0,0,0,0,40,40,0.0574423731650141,0.0574423731650141,0.0,31.0,6.6,13.64917579929279,186.3,0,0,0,0,1,0,0,0,1.0,8.25,15.5,0.5,0,0,0,0,0,0,2,31,2,1,-1,42296,1,0,272235.0,0.0,272235.0,272235.0,34545216.0,0.0,34545216.0,34545216.0,No Label,multimedia
192.168.100.15-66.203.125.11-49952-443-6,66.203.125.11,443,192.168.100.15,49952,6,21/01/2023 02:34:03 PM,1,2,1,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0.0,0.0,0.0,0.0,31000000.0,3000000.0,0.5,0.7071067811865476,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,2000000.0,1000000.0,0.0,31.0,7.75,15.500000000000002,240.25000000000003,0,0,0,0,1,0,0,0,0.0,10.333333333333334,15.5,0.0,0,0,0,0,0,0,2,31,1,0,-1,42265,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Label,multimedia
189.1.174.47-192.168.100.15-443-49675-6,192.168.100.15,49675,189.1.174.47,443,6,21/01/2023 02:32:47 PM,110966577,14,16,11.0,1.0,1.0,0.0,0.7857142857142857,0.4258153136263201,1.0,0.0,0.0625,0.25,0.1081406701407037,0.2703516753517593,3826433.689655172,4915112.255441913,10011462.0,37.0,100808845.0,7754526.538461539,4398423.627751757,10088090.0,23302.0,110966577.0,7397771.8,4587227.369993249,10083087.0,20002.0,0,0,0,0,280,464,0.1261641151641543,0.1441875601876049,0.0,1.0,0.4193548387096774,0.501610310127101,0.2516129032258064,0,0,0,0,1,0,0,0,1.0,0.4333333333333333,0.7857142857142857,0.0625,0,0,0,0,0,0,14,11,16,1,-1,501,11,0,76595.36363636363,4595.005163712601,83303.0,70194.0,10004439.272727272,4344.021986383307,10011462.0,10000282.0,No Label,multimedia
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,21/01/2023 02:32:40 PM,109782502,22,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2095051541091676,4990113.727272728,10765332.71480086,31552560.0,14302.0,109064692.0,5193556.761904762,10987762.30197573,31552560.0,14302.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.2003962343652907,0.0091089197438768,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,22,0,1,0,-1,-1,0,0,3887882.6666666665,135218.1318179383,4042839.0,3793811.0,31448808.33333333,170004.1891611302,31552560.0,31252613.0,No Label,multimedia
192.168.100.15-239.255.255.250-49232-1900-17,192.168.100.15,49232,239.255.255.250,1900,17,21/01/2023 02:29:22 PM,3032282,3,1,522.0,174.0,174.0,174.0,174.0,0.0,174.0,174.0,174.0,0.0,229.53010307088852,1.3191385233959112,1010760.6666666666,6619.596689627952,1018275.0,1005791.0,2024066.0,1012033.0,8827.52105633286,1018275.0,1005791.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,24,8,0.9893538925469332,0.3297846308489778,174.0,174.0,174.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,217.5,174.0,174.0,0,0,0,0,0,0,3,522,1,174,-1,-1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Label,multimedia
192.168.100.1-239.255.255.250-35525-1900-17,192.168.100.1,35525,239.255.255.250,1900,17,21/01/2023 02:33:17 PM,64939456,7,1,928.0,132.0,133.0,132.0,132.57142857142858,0.5345224838248464,132.0,132.0,132.0,0.0,16.322896206583557,0.1231916694836495,9277065.142857142,22954566.522612352,61321109.0,240895.0,64698561.0,10783093.5,24763730.11531357,61321109.0,257557.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,56,8,0.1077927107981933,0.0153989586854561,132.0,133.0,132.44444444444446,0.5270462766947243,0.2777777777777718,0,0,0,0,0,0,0,0,0.0,149.0,132.57142857142858,132.0,0,0,0,0,0,0,7,928,1,132,-1,-1,7,0,1800890.0,0.0,1800890.0,1800890.0,61321109.0,0.0,61321109.0,61321109.0,No Label,multimedia
192.168.100.15-38.113.165.138-49956-443-6,192.168.100.15,49956,38.113.165.138,443,6,21/01/2023 02:33:24 PM,61133711,11,9,1060.0,409.0,568.0,0.0,96.36363636363636,162.433538856526,150.0,0.0,45.44444444444444,58.26043063501829,24.02929539153937,0.3271517412054374,3217563.736842105,13751964.67963471,60004530.0,0.0,60703847.0,6070384.7,19041869.46361425,60263875.0,51.0,61133711.0,7641713.875,21244649.915793747,60218783.0,0.0,0,0,0,0,220,196,0.1799334576629905,0.1472182835424468,0.0,568.0,69.95238095238093,124.29258875350378,15448.647619047617,0,1,0,0,0,0,0,0,0.0,73.45,96.36363636363636,45.44444444444444,0,0,0,0,0,0,11,1060,9,409,-1,63979,9,0,914928.0,0.0,914928.0,914928.0,60004530.0,0.0,60004530.0,60004530.0,No Label,multimedia
192.168.100.15-52.226.139.121-49824-443-6,192.168.100.15,49824,52.226.139.121,443,6,21/01/2023 02:33:59 PM,119957644,2,3,101.0,443.0,101.0,0.0,50.5,71.4177848998413,171.0,101.0,147.66666666666666,40.41451884327381,4.534934013875764,0.0416813788040051,29989411.0,59711434.57666793,119556514.0,45914.0,119556514.0,119556514.0,0.0,119556514.0,119556514.0,119957644.0,59978822.0,84582127.60969324,119787418.0,170226.0,0,1,0,0,40,60,0.016672551521602,0.0250088272824031,0.0,171.0,107.5,62.84504753757451,3949.5,0,0,0,1,1,0,0,0,1.0,129.0,50.5,147.66666666666666,0,0,0,0,0,0,2,101,3,443,-1,7182,1,0,216140.0,0.0,216140.0,216140.0,119556514.0,0.0,119556514.0,119556514.0,No Label,multimedia
192.168.100.15-38.113.165.138-49956-443-6,192.168.100.15,49956,38.113.165.138,443,6,21/01/2023 02:35:26 PM,33960704,2,2,31.0,1.0,31.0,0.0,15.5,21.920310216782973,1.0,0.0,0.5,0.7071067811865476,0.9422655078057276,0.1177831884757159,11320234.666666668,19416972.19332101,33740664.0,154.0,154.0,154.0,0.0,154.0,154.0,219886.0,219886.0,0.0,219886.0,219886.0,0,0,0,0,40,40,0.0588915942378579,0.0588915942378579,0.0,31.0,6.6,13.64917579929279,186.3,0,0,0,0,1,0,0,0,1.0,8.25,15.5,0.5,0,0,0,0,0,0,2,31,2,1,-1,63979,1,0,219886.0,0.0,219886.0,219886.0,33740664.0,0.0,33740664.0,33740664.0,No Label,multimedia
192.168.100.15-239.255.255.250-56223-1900-17,192.168.100.15,56223,239.255.255.250,1900,17,21/01/2023 12:58:14 PM,6024705,2,1,274.0,137.0,137.0,137.0,137.0,0.0,137.0,137.0,137.0,0.0,68.21910782353659,0.4979496921426028,3012352.5,5600.992813778643,3016313.0,3008392.0,3008392.0,3008392.0,0.0,3008392.0,3008392.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,16,8,0.3319664614284019,0.1659832307142009,137.0,137.0,137.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,182.66666666666663,137.0,137.0,0,0,0,0,0,0,2,274,1,137,-1,-1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Label,multimedia
192.168.100.15-38.113.165.138-49956-443-6,38.113.165.138,443,192.168.100.15,49956,6,21/01/2023 02:36:00 PM,1,2,1,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0.0,0.0,0.0,0.0,31000000.0,3000000.0,0.5,0.7071067811865476,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,2000000.0,1000000.0,0.0,31.0,7.75,15.500000000000002,240.25000000000003,0,0,0,0,1,0,0,0,0.0,10.333333333333334,15.5,0.0,0,0,0,0,0,0,2,31,1,0,-1,63979,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Label,multimedia
189.1.174.47-192.168.100.15-443-49675-6,192.168.100.15,49675,189.1.174.47,443,6,21/01/2023 02:34:48 PM,111030302,16,18,11.0,1.0,1.0,0.0,0.6875,0.478713553878169,1.0,0.0,0.0555555555555555,0.2357022603955158,0.1080786036230001,0.306222710265167,3364554.606060606,4770261.151050478,10014030.0,0.0,110903887.0,7393592.466666667,4598417.862969873,10096445.0,0.0,111030302.0,6531194.235294117,4935414.877884451,10093254.0,19933.0,0,0,0,0,320,504,0.1441048048306668,0.1621179054345002,0.0,1.0,0.3714285714285714,0.4902408943099112,0.2403361344537815,0,0,0,0,1,0,0,0,1.0,0.3823529411764705,0.6875,0.0555555555555555,0,0,0,0,0,0,16,11,18,1,-1,501,11,0,79374.63636363638,4248.417358799087,89612.0,73572.0,10007601.090909092,4515.26724468336,10014030.0,9999904.0,No Label,multimedia
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,21/01/2023 02:35:01 PM,109693881,23,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2187906907952322,4769299.173913044,10477259.475564333,31599875.0,260598.0,108820587.0,4946390.318181818,10688526.225357318,31599875.0,260598.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.2096744120120975,0.0091162787831346,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,23,0,1,0,-1,-1,0,0,4065536.6666666665,428993.93568712985,4541779.0,3709387.0,31217633.666666668,486291.0684048529,31599875.0,30670286.0,No Label,multimedia
192.168.100.1-239.255.255.250-35525-1900-17,192.168.100.1,35525,239.255.255.250,1900,17,21/01/2023 02:35:23 PM,64958020,7,1,928.0,132.0,133.0,132.0,132.57142857142858,0.5345224838248464,132.0,132.0,132.0,0.0,16.318231374663203,0.1231564632050053,9279717.142857144,22954506.530819044,61323742.0,254912.0,64701287.0,10783547.833333332,24764785.228725582,61323742.0,254912.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,56,8,0.1077619053043796,0.0153945579006256,132.0,133.0,132.44444444444446,0.5270462766947243,0.2777777777777718,0,0,0,0,0,0,0,0,0.0,149.0,132.57142857142858,132.0,0,0,0,0,0,0,7,928,1,132,-1,-1,7,0,1816595.0,0.0,1816595.0,1816595.0,61323742.0,0.0,61323742.0,61323742.0,No Label,multimedia
192.168.100.255-192.168.100.15-137-137-17,192.168.100.15,137,192.168.100.255,137,17,21/01/2023 02:27:30 PM,27413183,41,1,2050.0,50.0,50.0,50.0,50.0,0.0,50.0,50.0,50.0,0.0,76.60547846632768,1.5321095693265536,668614.2195121951,579290.6975242444,3822116.0,116.0,27398464.0,684961.5999999999,577013.5326474122,3822116.0,116.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,328,8,1.4956307700568738,0.0364787992696798,50.0,50.0,50.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,51.19047619047619,50.0,50.0,0,0,0,0,0,0,41,2050,1,50,-1,-1,41,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Label,multimedia
192.168.100.15-224.0.0.251-5353-5353-17,192.168.100.15,5353,224.0.0.251,5353,17,21/01/2023 02:27:30 PM,26903885,109,1,3924.0,36.0,36.0,36.0,36.0,0.0,36.0,36.0,36.0,0.0,147.19063808070842,4.088628835575234,246824.6330275229,584763.590004885,4333897.0,413.0,26902238.0,249094.79629629632,587007.018093262,4333897.0,413.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,872,8,4.051459482524551,0.0371693530506839,36.0,36.0,36.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,36.32727272727273,36.0,36.0,0,0,0,0,0,0,109,3924,1,36,-1,-1,109,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Label,multimedia
192.168.100.15-82.202.184.216-49686-443-6,192.168.100.15,49686,82.202.184.216,443,6,21/01/2023 02:32:42 PM,831979,1,3,30.0,30.0,30.0,30.0,30.0,0.0,30.0,0.0,10.0,17.320508075688775,72.11720488137321,4.807813658758214,277326.3333333333,61844.8673725907,342522.0,219491.0,0.0,0.0,0.0,0.0,0.0,831979.0,415989.5,206508.41412518764,562013.0,269966.0,0,1,0,0,20,72,1.2019534146895534,3.60586024406866,0.0,30.0,18.0,16.431676725154983,270.0,0,0,0,1,1,0,0,0,3.0,22.5,30.0,10.0,0,0,0,0,0,0,1,30,3,30,-1,1037,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Label,multimedia
192.168.100.3-224.0.0.251-5353-5353-17,192.168.100.3,5353,224.0.0.251,5353,17,21/01/2023 02:32:43 PM,2047600,2,1,188.0,94.0,94.0,94.0,94.0,0.0,94.0,94.0,94.0,0.0,137.7222113694081,1.4651299081851925,1023800.0,144529.79764740556,1125998.0,921602.0,921602.0,921602.0,0.0,921602.0,921602.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,16,8,0.9767532721234616,0.4883766360617307,94.0,94.0,94.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,125.33333333333331,94.0,94.0,0,0,0,0,0,0,2,188,1,94,-1,-1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Label,multimedia
192.168.100.15-66.110.49.114-49967-443-6,192.168.100.15,49967,66.110.49.114,443,6,21/01/2023 02:36:00 PM,61096637,11,9,1059.0,436.0,573.0,0.0,96.27272727272724,164.08783678816107,150.0,0.0,48.44444444444444,60.440282740716704,24.46943192634318,0.3273502598841897,3215612.473684211,13752745.908147415,60005910.0,0.0,60675023.0,6067502.3,19039732.764596757,60254966.0,41.0,61096637.0,7637079.625,21244213.63105344,60213121.0,0.0,0,0,0,0,220,216,0.1800426429363043,0.1473076169478853,0.0,573.0,71.19047619047619,125.5223561950695,15755.861904761903,0,1,0,0,0,0,0,0,0.0,74.75,96.27272727272728,48.44444444444444,0,0,0,0,0,0,11,1059,9,436,-1,501,9,0,883516.0,0.0,883516.0,883516.0,60005910.0,0.0,60005910.0,60005910.0,No Label,multimedia
192.168.100.15-66.110.49.114-49966-443-6,192.168.100.15,49966,66.110.49.114,443,6,21/01/2023 02:36:00 PM,72826645,15,15,1272.0,753.0,573.0,0.0,84.8,143.18928531343198,150.0,0.0,50.2,55.045695303343855,27.805757082452445,0.4119371419622584,2511263.620689656,11255141.85692953,60001196.0,0.0,72607807.0,5186271.928571429,16146368.950705336,60258624.0,43.0,72771591.0,5197970.785714286,16131228.010502296,60221132.0,0.0,0,0,0,0,300,316,0.2059685709811292,0.2059685709811292,0.0,573.0,65.3225806451613,106.9038156776998,11428.425806451613,0,1,0,0,0,0,0,0,1.0,67.5,84.8,50.2,0,0,0,0,0,0,15,1272,15,753,-1,64075,11,0,563946.5,486504.3146987496,907957.0,219936.0,35688916.0,34382756.10821215,60001196.0,11376636.0,No Label,multimedia
192.168.100.15-66.110.49.114-49967-443-6,192.168.100.15,49967,66.110.49.114,443,6,21/01/2023 02:38:01 PM,14592941,2,2,31.0,1.0,31.0,0.0,15.5,21.920310216782973,1.0,0.0,0.5,0.7071067811865476,2.1928410455438696,0.2741051306929837,4864313.666666666,8239207.330079839,14377321.0,311.0,311.0,311.0,0.0,311.0,311.0,215309.0,215309.0,0.0,215309.0,215309.0,0,0,0,0,40,52,0.1370525653464918,0.1370525653464918,0.0,31.0,6.6,13.64917579929279,186.3,0,0,0,0,1,0,0,0,1.0,8.25,15.5,0.5,0,0,0,0,0,0,2,31,2,1,-1,501,1,0,215309.0,0.0,215309.0,215309.0,14377321.0,0.0,14377321.0,14377321.0,No Label,multimedia
192.168.100.15-66.110.49.114-49967-443-6,66.110.49.114,443,192.168.100.15,49967,6,21/01/2023 02:38:15 PM,2,2,1,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0.0,0.0,0.0,0.0,15500000.0,1500000.0,1.0,1.4142135623730951,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,1000000.0,500000.0,0.0,31.0,7.75,15.500000000000002,240.25000000000003,0,0,0,0,1,0,0,0,0.0,10.333333333333334,15.5,0.0,0,0,0,0,0,0,2,31,1,0,-1,501,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Label,multimedia
189.1.174.47-192.168.100.15-443-49675-6,192.168.100.15,49675,189.1.174.47,443,6,21/01/2023 02:36:49 PM,111014677,15,17,11.0,1.0,1.0,0.0,0.7333333333333334,0.4577377082170634,1.0,0.0,0.0588235294117647,0.2425356250363329,0.1080938153790241,0.2882501743440644,3581118.612903225,4845647.939660465,10014520.0,29.0,100859911.0,7204279.357142857,4714678.449928358,10095442.0,1878.0,111014677.0,6938417.3125,4788799.648563103,10089913.0,38553.0,0,0,0,0,300,484,0.1351172692237802,0.1531329051202842,0.0,1.0,0.3939393939393939,0.4961976634488731,0.2462121212121211,0,0,0,0,1,0,0,0,1.0,0.40625,0.7333333333333333,0.0588235294117647,0,0,0,0,0,0,15,11,17,1,-1,501,11,0,76613.99999999999,3320.958054537875,82729.0,72867.0,10008642.818181818,4468.324894592586,10014520.0,10000736.0,No Label,multimedia
192.168.100.1-239.255.255.250-35525-1900-17,192.168.100.1,35525,239.255.255.250,1900,17,21/01/2023 02:37:29 PM,64962694,7,1,928.0,132.0,133.0,132.0,132.57142857142858,0.5345224838248464,132.0,132.0,132.0,0.0,16.31705729445272,0.1231476022222846,9280384.857142858,22956278.771069597,61328271.0,250354.0,64707220.0,10784536.666666668,24766592.65266187,61328271.0,250354.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,56,8,0.1077541519444991,0.0153934502777855,132.0,133.0,132.44444444444446,0.5270462766947243,0.2777777777777718,0,0,0,0,0,0,0,0,0.0,149.0,132.57142857142858,132.0,0,0,0,0,0,0,7,928,1,132,-1,-1,7,0,1824057.0,0.0,1824057.0,1824057.0,61328271.0,0.0,61328271.0,61328271.0,No Label,multimedia
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,21/01/2023 02:37:22 PM,110667781,23,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.216865286202856,4811642.652173912,10179946.444977775,30719045.0,423499.0,109835526.0,4992523.90909091,10381608.025209514,30719045.0,423499.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.2078292326110704,0.0090360535917856,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,23,0,1,0,-1,-1,0,0,4768348.666666667,328441.7793541701,5130724.0,4490274.0,30508713.666666668,277861.1564528827,30719045.0,30193721.0,No Label,multimedia
192.168.100.15-52.226.139.121-49824-443-6,192.168.100.15,49824,52.226.139.121,443,6,21/01/2023 02:35:59 PM,119987963,2,2,101.0,171.0,101.0,0.0,50.5,71.4177848998413,171.0,0.0,85.5,120.91525958289962,2.26689405503117,0.0333366772798701,39995987.66666667,69086882.78917694,119770616.0,46390.0,217347.0,217347.0,0.0,217347.0,217347.0,119941573.0,119941573.0,0.0,119941573.0,119941573.0,0,0,0,0,40,40,0.016668338639935,0.016668338639935,0.0,171.0,54.4,78.49394881135743,6161.3,0,0,0,0,1,0,0,0,1.0,68.0,50.5,85.5,0,0,0,0,0,0,2,101,2,171,-1,7081,1,0,0.0,0.0,0.0,0.0,119770616.0,0.0,119770616.0,119770616.0,No Label,multimedia
