Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
189.1.174.47-192.168.100.15-443-49675-6,192.168.100.15,49675,189.1.174.47,443,6,21/01/2023 01:58:30 PM,111005950,15,17,11.0,1.0,1.0,0.0,0.7333333333333334,0.4577377082170635,1.0,0.0,0.05882352941176472,0.24253562503633297,0.10810231343455014,0.28827283582546703,3580837.0967741935,4844547.306288025,1.0012809E7,37.0,1.10876374E8,7919741.0,4267462.600662546,1.0089056E7,7831.0,1.1100595E8,6937871.875,4805815.7319315225,1.0095988E7,8682.0,0,0,0,0,300,484,0.13512789179318765,0.15314494403227935,0.0,1.0,0.393939393939394,0.4961976634488732,0.24621212121212127,0,0,0,0,1,0,0,0,1.0,0.40625,0.7333333333333333,0.058823529411764705,0,0,0,0,0,0,15,11,17,1,-1,501,11,0,76765.81818181818,3265.6218953878238,82054.0,70751.0,1.0006901727272728E7,4662.007959901327,1.0012809E7,1.0000566E7,No Label
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,21/01/2023 01:58:21 PM,118664442,56,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48034608379146976,2119007.8928571423,5966874.431381416,3.1930037E7,1.0,1.17358477E8,2133790.4909090907,6020834.842385235,3.1930037E7,1.0,0,0,0,0,0,0,0,0,0,0,0,0.4719189595144264,0.008427124277043329,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,56,0,1,0,-1,-1,0,0,1.3319903E7,1.7005347358921662E7,3.2955643E7,3401411.0,2.5138584333333332E7,1.1591931380262582E7,3.1930037E7,1.1753864E7,No Label
192.168.100.15-38.113.165.142-49900-443-6,192.168.100.15,49900,38.113.165.142,443,6,21/01/2023 01:59:39 PM,60424678,1,3,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.33333333333333337,0.5773502691896257,0.033099059294945686,0.06619811858989137,2.0141559333333336E7,3.45302131100705E7,6.0013615E7,205196.0,0,0,0,0,0,6.0424678E7,3.0212339E7,4.243555966136853E7,6.0218811E7,205867.0,0,0,0,0,20,60,0.016549529647472843,0.049648588942418526,0.0,1.0,0.6,0.5477225575051661,0.29999999999999993,0,0,0,0,1,0,0,0,3.0,0.75,1.0,0.3333333333333333,0,0,0,0,0,0,1,1,3,1,-1,63980,1,0,205867.0,0.0,205867.0,205867.0,6.0013615E7,0.0,6.0013615E7,6.0013615E7,No Label
192.168.100.1-239.255.255.250-35525-1900-17,192.168.100.1,35525,239.255.255.250,1900,17,21/01/2023 01:59:36 PM,64956427,6,1,795.0,132.0,133.0,132.0,132.5,0.5477225575051659,132.0,132.0,132.0,0.0,14.271105151765813,0.1077645480715865,1.0826071166666666E7,2.486993921784979E7,6.158094E7,257777.0,6.469865E7,1.293973E7,2.719624410459041E7,6.158094E7,257796.0,0,0,0,0,0,0,0,0,0,48,8,0.09236961263278844,0.015394935438798071,132.0,133.0,132.375,0.5175491695067684,0.26785714285714574,0,0,0,0,0,0,0,0,0.0,151.28571428571428,132.5,132.0,0,0,0,0,0,0,6,795,1,132,-1,-1,6,0,1557812.0,0.0,1557812.0,1557812.0,6.158094E7,0.0,6.158094E7,6.158094E7,No Label
192.168.100.15-66.203.125.13-49701-443-6,66.203.125.13,443,192.168.100.15,49701,6,21/01/2023 01:59:43 PM,91067680,7,5,1152.0,1756.0,384.0,0.0,164.57142857142858,205.25663378874194,384.0,343.0,351.2,18.335757415498275,31.93229475045373,0.13177012964423823,8278879.999999999,1.3950613710591028E7,3.0329372E7,813.0,9.0796322E7,1.5132720333333332E7,1.6285377490066612E7,3.0329372E7,268691.0,9.0800173E7,2.270004325E7,1.5139522367469642E7,3.0600503E7,822.0,0,1,0,0,140,100,0.07686590895913896,0.05490422068509926,0.0,384.0,253.23076923076923,176.59754332292482,31186.692307692312,0,0,0,1,1,0,0,0,0.0,274.3333333333333,164.57142857142858,351.2,0,0,0,0,0,0,7,1152,5,1756,-1,64952,3,0,270583.6666666667,882.3810590291098,271358.0,269623.0,2.9995746E7,552451.8047142212,3.0329372E7,2.9358058E7,No Label
192.168.100.15-52.226.139.121-49824-443-6,192.168.100.15,49824,52.226.139.121,443,6,21/01/2023 01:59:59 PM,216568,1,2,0.0,272.0,0.0,0.0,0.0,0.0,171.0,101.0,136.0,49.49747468305833,1255.956558679029,13.852462044253999,108284.0,88787.15587290765,171066.0,45502.0,0,0,0,0,0,171066.0,171066.0,0.0,171066.0,171066.0,0,1,0,0,20,40,4.617487348084666,9.234974696169331,0.0,171.0,93.25,70.38169743145822,4953.583333333333,0,0,0,1,1,0,0,0,2.0,124.33333333333333,0.0,136.0,0,0,0,0,0,0,1,0,2,272,-1,7586,0,0,0,0,0,0,0,0,0,0,No Label
189.1.174.47-192.168.100.15-443-49675-6,192.168.100.15,49675,189.1.174.47,443,6,21/01/2023 02:00:31 PM,111077076,15,17,11.0,1.0,1.0,0.0,0.7333333333333334,0.4577377082170635,1.0,0.0,0.05882352941176472,0.24253562503633297,0.10803309226469014,0.2880882460391737,3583131.4838709673,4844323.923534867,1.0014893E7,1.0,1.0090996E8,7207854.285714285,4702125.635190527,1.0123465E7,1321.0,1.11077076E8,6942317.25,4805061.838306565,1.0129369E7,1.0,0,0,0,0,300,484,0.1350413653308627,0.15304688070831104,0.0,1.0,0.393939393939394,0.49619766344887317,0.24621212121212122,0,0,0,0,1,0,0,0,1.0,0.40625,0.7333333333333333,0.058823529411764705,0,0,0,0,0,0,15,11,17,1,-1,501,11,0,81872.81818181818,13872.00887267725,114476.0,69995.0,1.0008865363636363E7,5133.548660970101,1.0014893E7,1.0000833E7,No Label
192.168.100.15-40.79.141.153-49902-443-6,192.168.100.15,49902,40.79.141.153,443,6,21/01/2023 02:02:34 PM,973841,7,9,2274.0,4908.0,969.0,0.0,324.85714285714283,436.1736766363557,1412.0,0.0,545.3333333333335,665.3869175149148,7374.920546577932,16.429786792710516,64922.73333333334,107502.92893516016,239374.0,0.0,737966.0,122994.33333333333,129668.3556071668,246118.0,85.0,969753.0,121219.12499999999,128978.91356501153,250150.0,0.0,0,0,0,0,140,204,7.188031721810851,9.241755070899664,0.0,1412.0,422.47058823529414,562.6077805237699,316527.51470588235,0,1,0,0,0,0,0,0,1.0,448.875,324.85714285714283,545.3333333333334,0,0,0,0,0,0,7,2274,9,4908,-1,2051,4,0,0,0,0,0,0,0,0,0,No Label
192.168.100.15-82.202.184.216-49686-443-6,192.168.100.15,49686,82.202.184.216,443,6,21/01/2023 01:57:42 PM,325310,0,2,0.0,30.0,0,0,0,0,30.0,0.0,15.0,21.213203435596427,92.21972887399711,6.147981924933141,325310.0,0.0,325310.0,325310.0,0,0,0,0,0,325310.0,325310.0,0.0,325310.0,325310.0,0,1,0,0,0,40,0.0,6.147981924933141,0.0,30.0,20.0,17.320508075688775,300.0,0,0,0,1,1,0,0,0,0.0,30.0,0.0,15.0,0,0,0,0,0,0,0,0,2,30,-1,1037,0,0,0,0,0,0,0,0,0,0,No Label
192.168.100.15-20.201.67.116-49903-443-6,192.168.100.15,49903,20.201.67.116,443,6,21/01/2023 02:03:07 PM,251270,11,16,2208.0,7619.0,1040.0,0.0,200.72727272727275,334.36689157543424,1412.0,0.0,476.1875,611.5615225251939,39109.324630875155,107.45413300433796,9664.230769230768,22283.68278594486,70922.0,0.0,172288.0,17228.8,27662.74507467881,70768.0,51.0,251270.0,16751.333333333332,32656.217313676963,100004.0,0.0,0,0,0,0,220,344,43.77760974250806,63.67652326182991,0.0,1412.0,350.9642857142858,521.7661234366769,272239.88756613754,0,1,0,0,0,0,0,0,1.0,363.962962962963,200.72727272727272,476.1875,0,0,0,0,0,0,11,2208,16,7619,-1,501,6,0,0,0,0,0,0,0,0,0,No Label
192.168.100.15-20.201.67.116-49903-443-6,192.168.100.15,49903,20.201.67.116,443,6,21/01/2023 02:03:08 PM,165,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12121.212121212122,165.0,0.0,165.0,165.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,6060.606060606061,6060.606060606061,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,508,0,0,0,0,0,0,0,0,0,0,No Label
192.168.100.15-20.201.67.116-49904-443-6,192.168.100.15,49904,20.201.67.116,443,6,21/01/2023 02:03:08 PM,235526,13,20,2567.0,12193.0,1040.0,0.0,197.46153846153848,306.1578066358958,1412.0,0.0,609.6499999999999,669.6020243791319,62668.24044903747,140.11191970313254,7360.1875,20741.039339120292,73794.0,0.0,153700.0,12808.333333333334,26467.040543882405,71406.0,35.0,235526.0,12396.105263157893,27425.930473215263,80099.0,0.0,0,0,0,0,260,424,55.19560473153707,84.91631497159548,0.0,1412.0,434.11764705882354,581.9645810687608,338682.7736185383,0,1,0,0,0,0,0,0,1.0,447.27272727272725,197.46153846153845,609.65,0,0,0,0,0,0,13,2567,20,12193,-1,501,8,0,0,0,0,0,0,0,0,0,No Label
192.168.100.15-20.201.67.116-49904-443-6,192.168.100.15,49904,20.201.67.116,443,6,21/01/2023 02:03:08 PM,433,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6928.406466512702,216.5,16.263455967290593,228.0,205.0,228.0,228.0,0.0,228.0,228.0,0,0,0,0,0,0,0,0,0,40,20,4618.937644341801,2309.4688221709007,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,512,0,0,0,0,0,0,0,0,0,0,No Label
192.168.100.15-20.201.67.116-49906-443-6,192.168.100.15,49906,20.201.67.116,443,6,21/01/2023 02:03:08 PM,584434,23,345,1182.0,476089.0,517.0,0.0,51.39130434782609,140.0398446970247,1412.0,0.0,1379.9681159420306,198.19859262867243,816637.9779410507,629.6690473175756,1592.4632152588551,8560.907870765259,73624.0,0.0,503697.0,22895.318181818184,24788.74567868473,69727.0,105.0,584434.0,1698.9360465116272,9211.360360592296,73624.0,0.0,0,0,0,0,472,6924,39.35431545734848,590.3147318602272,0.0,1412.0,1293.4173441734415,381.9375792992502,145876.31448097105,0,1,0,0,0,0,0,0,15.0,1296.9320652173913,51.391304347826086,1379.968115942029,0,0,0,0,0,0,23,1182,345,476089,-1,501,5,0,0,0,0,0,0,0,0,0,No Label
192.168.100.15-20.201.67.116-49906-443-6,192.168.100.15,49906,20.201.67.116,443,6,21/01/2023 02:03:09 PM,529,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5671.0775047258985,264.5,266.5792565073284,453.0,76.0,453.0,453.0,0.0,453.0,453.0,0,0,0,0,0,0,0,0,0,40,20,3780.718336483932,1890.359168241966,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,4114,0,0,0,0,0,0,0,0,0,0,No Label
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,21/01/2023 02:00:52 PM,109377214,23,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21942412978264378,4755531.043478262,1.08572041389426E7,3.2326513E7,163.0,1.0878399E8,4944726.818181819,1.1073828234030338E7,3.2326513E7,163.0,0,0,0,0,0,0,0,0,0,0,0,0.21028145770836695,0.009142672074276824,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,23,0,1,0,-1,-1,0,0,3157736.6666666665,156994.7739650379,3312625.0,2998717.0,3.2160123666666668E7,160301.5642760024,3.2326513E7,3.2006697E7,No Label
192.168.100.15-38.113.165.142-49900-443-6,192.168.100.15,49900,38.113.165.142,443,6,21/01/2023 02:01:39 PM,60411233,1,3,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.33333333333333337,0.5773502691896257,0.03310642575363426,0.06621285150726852,2.0137077666666664E7,3.452663094521563E7,6.0004997E7,202447.0,0,0,0,0,0,6.0411233E7,3.02056165E7,4.243088922107879E7,6.0208786E7,202447.0,0,0,0,0,20,60,0.01655321287681713,0.04965963863045139,0.0,1.0,0.6,0.5477225575051661,0.29999999999999993,0,0,0,0,1,0,0,0,3.0,0.75,1.0,0.3333333333333333,0,0,0,0,0,0,1,1,3,1,-1,63980,1,0,202447.0,0.0,202447.0,202447.0,6.0004997E7,0.0,6.0004997E7,6.0004997E7,No Label
192.168.100.15-66.203.125.13-49701-443-6,66.203.125.13,443,192.168.100.15,49701,6,21/01/2023 02:01:44 PM,91860810,7,5,1152.0,1756.0,384.0,0.0,164.57142857142858,205.25663378874194,384.0,343.0,351.2,18.335757415498275,31.65659000829625,0.1306324209420753,8350982.7272727275,1.4076036026716167E7,3.112977E7,861.0,9.1591206E7,1.5265201E7,1.6433180890984593E7,3.112977E7,269577.0,9.1588975E7,2.289724375E7,1.5277538597679414E7,3.139935E7,1038.0,0,1,0,0,140,100,0.07620224554954393,0.05443017539253137,0.0,384.0,253.23076923076923,176.59754332292482,31186.692307692312,0,0,0,1,1,0,0,0,0.0,274.3333333333333,164.57142857142858,351.2,0,0,0,0,0,0,7,1152,5,1756,-1,64952,3,0,269586.0,15.588457268119896,269604.0,269577.0,3.0259752333333332E7,783500.4619056286,3.112977E7,2.960986E7,No Label
192.168.100.1-239.255.255.250-35525-1900-17,192.168.100.1,35525,239.255.255.250,1900,17,21/01/2023 02:01:43 PM,64956254,7,1,928.0,132.0,133.0,132.0,132.57142857142858,0.5345224838248464,132.0,132.0,132.0,0.0,16.318675027042044,0.12315981152484563,9279464.857142856,2.2954620323903184E7,6.1323744E7,255975.0,6.469871E7,1.0783118333333332E7,2.4765002187264137E7,6.1323744E7,255975.0,0,0,0,0,0,0,0,0,0,56,8,0.10776483508423992,0.015394976440605704,132.0,133.0,132.44444444444446,0.5270462766947243,0.2777777777777718,0,0,0,0,0,0,0,0,0.0,149.0,132.57142857142858,132.0,0,0,0,0,0,0,7,928,1,132,-1,-1,7,0,1817579.0,0.0,1817579.0,1817579.0,6.1323744E7,0.0,6.1323744E7,6.1323744E7,No Label
192.168.100.15-52.226.139.121-49824-443-6,192.168.100.15,49824,52.226.139.121,443,6,21/01/2023 02:01:59 PM,234241,1,2,0.0,272.0,0.0,0.0,0.0,0.0,171.0,101.0,136.0,49.49747468305833,1161.1972284954384,12.807322373111454,117120.5,88468.25071459252,179677.0,54564.0,0,0,0,0,0,179677.0,179677.0,0.0,179677.0,179677.0,0,1,0,0,20,40,4.269107457703818,8.538214915407636,0.0,171.0,93.25,70.38169743145822,4953.583333333333,0,0,0,1,1,0,0,0,2.0,124.33333333333333,0.0,136.0,0,0,0,0,0,0,1,0,2,272,-1,7485,0,0,0,0,0,0,0,0,0,0,No Label
189.1.174.47-192.168.100.15-443-49675-6,192.168.100.15,49675,189.1.174.47,443,6,21/01/2023 02:02:32 PM,111011560,15,17,11.0,1.0,1.0,0.0,0.7333333333333333,0.4577377082170635,1.0,0.0,0.05882352941176472,0.24253562503633297,0.10809685045413288,0.2882582678776877,3581018.064516129,4846198.609124426,1.0014297E7,10.0,1.00887695E8,7206263.928571428,4707478.856447365,1.0093379E7,6981.0,1.1101156E8,6938222.499999999,4798787.215844798,1.0093496E7,10.0,0,0,0,0,300,484,0.1351210630676661,0.15313720481002158,0.0,1.0,0.3939393939393939,0.4961976634488731,0.24621212121212116,0,0,0,0,1,0,0,0,1.0,0.40625,0.7333333333333333,0.058823529411764705,0,0,0,0,0,0,15,11,17,1,-1,501,11,0,76270.81818181818,3866.5866553895253,83314.0,69647.0,1.0009267545454545E7,3932.777882455011,1.0014297E7,1.0000755E7,No Label
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,21/01/2023 02:03:13 PM,119978407,56,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4750854876744613,2142471.5535714296,6030795.353031945,3.1999305E7,149.0,1.19176347E8,2166842.672727272,6083596.222623629,3.1999305E7,149.0,0,0,0,0,0,0,0,0,0,0,0,0.4667506545573655,0.008334833117095812,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,56,0,1,0,-1,-1,0,0,3426901.6666666665,104117.36491255113,3528921.0,3320806.0,2.5742934E7,1.0651943582287366E7,3.1999305E7,1.3443747E7,No Label
192.168.100.15-38.113.165.142-49900-443-6,192.168.100.15,49900,38.113.165.142,443,6,21/01/2023 02:03:39 PM,60400264,1,3,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.33333333333333337,0.5773502691896257,0.03311243805159527,0.06622487610319054,2.0133421333333336E7,3.452642343819102E7,6.0001101E7,197599.0,0,0,0,0,0,6.0400264E7,3.0200132E7,4.242438171737153E7,6.01987E7,201564.0,0,0,0,0,20,60,0.016556219025797635,0.04966865707739291,0.0,1.0,0.6,0.5477225575051661,0.29999999999999993,0,0,0,0,1,0,0,0,3.0,0.75,1.0,0.3333333333333333,0,0,0,0,0,0,1,1,3,1,-1,63980,1,0,201564.0,0.0,201564.0,201564.0,6.0001101E7,0.0,6.0001101E7,6.0001101E7,No Label
192.168.100.15-66.203.125.13-49701-443-6,66.203.125.13,443,192.168.100.15,49701,6,21/01/2023 02:03:46 PM,91471742,7,5,1152.0,1756.0,384.0,0.0,164.57142857142858,205.25663378874194,384.0,343.0,351.2,18.335757415498275,31.791238872437784,0.13118805586975701,8315612.90909091,1.4012642994272297E7,3.0699711E7,857.0,9.1198151E7,1.5199691833333332E7,1.635804713323073E7,3.0699711E7,269552.0,9.1202993E7,2.280074825E7,1.5205369318325844E7,3.0969131E7,857.0,0,1,0,0,140,100,0.07652636592402492,0.05466168994573209,0.0,384.0,253.23076923076923,176.59754332292482,31186.692307692312,0,0,0,1,1,0,0,0,0.0,274.3333333333333,164.57142857142858,351.2,0,0,0,0,0,0,7,1152,5,1756,-1,64952,3,0,271015.6666666667,2237.237656873613,273591.0,269552.0,3.0129695E7,499280.8096131875,3.0699711E7,2.9769903E7,No Label
192.168.100.1-239.255.255.250-35525-1900-17,192.168.100.1,35525,239.255.255.250,1900,17,21/01/2023 02:03:49 PM,64956526,7,1,928.0,132.0,133.0,132.0,132.57142857142858,0.5345224838248464,132.0,132.0,132.0,0.0,16.318606693960206,0.12315929580347323,9279503.714285715,2.2954064849862155E7,6.1322525E7,256176.0,6.4698599E7,1.0783099833333334E7,2.47644135995304E7,6.1322525E7,256176.0,0,0,0,0,0,0,0,0,0,56,8,0.10776438382803909,0.015394911975434154,132.0,133.0,132.44444444444446,0.5270462766947243,0.2777777777777718,0,0,0,0,0,0,0,0,0.0,149.0,132.57142857142858,132.0,0,0,0,0,0,0,7,928,1,132,-1,-1,7,0,1817793.0,0.0,1817793.0,1817793.0,6.1322525E7,0.0,6.1322525E7,6.1322525E7,No Label
192.168.100.15-52.226.139.121-49824-443-6,192.168.100.15,49824,52.226.139.121,443,6,21/01/2023 02:03:59 PM,215381,1,2,0.0,272.0,0.0,0.0,0.0,0.0,171.0,101.0,136.0,49.49747468305833,1262.8783411721554,13.928805233516421,107690.5,94487.14363605241,174503.0,40878.0,0,0,0,0,0,174503.0,174503.0,0.0,174503.0,174503.0,0,1,0,0,20,40,4.642935077838807,9.285870155677614,0.0,171.0,93.25,70.38169743145822,4953.583333333333,0,0,0,1,1,0,0,0,2.0,124.33333333333333,0.0,136.0,0,0,0,0,0,0,1,0,2,272,-1,7384,0,0,0,0,0,0,0,0,0,0,No Label
189.1.174.47-192.168.100.15-443-49675-6,192.168.100.15,49675,189.1.174.47,443,6,21/01/2023 02:04:33 PM,110979087,15,17,11.0,1.0,1.0,0.0,0.7333333333333333,0.45773770821706344,1.0,0.0,0.05882352941176472,0.24253562503633297,0.10812848009823688,0.28834261359529834,3579970.548387097,4844886.731914558,1.0014336E7,37.0,1.00824074E8,7201719.571428571,4703489.471948831,1.0094616E7,870.0,1.10979087E8,6936192.9375,4796264.822305561,1.0092353E7,9947.0,0,0,0,0,300,484,0.1351606001227961,0.15318201347250224,0.0,1.0,0.3939393939393939,0.49619766344887317,0.2462121212121212,0,0,0,0,1,0,0,0,1.0,0.40625,0.7333333333333333,0.058823529411764705,0,0,0,0,0,0,15,11,17,1,-1,501,11,0,75569.0,3578.907263397585,80542.0,71302.0,1.0006482363636363E7,4361.913691781013,1.0014336E7,1.0001079E7,No Label
192.168.100.15-13.71.55.58-49911-443-6,192.168.100.15,49911,13.71.55.58,443,6,21/01/2023 02:07:01 PM,2110492,11,11,2486.0,4138.0,1129.0,0.0,226.0,391.10126565890835,1412.0,0.0,376.1818181818182,577.6624997663978,3138.604647636665,10.42410963888989,100499.61904761905,160138.00911291366,378711.0,0.0,1731612.0,173161.2,188844.68362640118,418751.0,60.0,2107205.0,210720.5,186226.12967468103,384187.0,0.0,0,0,0,0,220,244,5.212054819444945,5.212054819444945,0.0,1412.0,288.00000000000006,480.4025773907092,230786.63636363635,0,1,0,0,0,0,0,0,1.0,301.09090909090907,226.0,376.1818181818182,0,0,0,0,0,0,11,2486,11,4138,-1,2051,6,0,0,0,0,0,0,0,0,0,No Label
192.168.100.15-13.71.55.58-49911-443-6,13.71.55.58,443,192.168.100.15,49911,6,21/01/2023 02:07:04 PM,1,1,1,0.0,42.0,0.0,0.0,0.0,0.0,42.0,42.0,42.0,0.0,4.2E7,2000000.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,20,1000000.0,1000000.0,0.0,42.0,28.0,24.24871130596428,588.0,0,0,0,1,1,0,0,0,1.0,42.0,0.0,42.0,0,0,0,0,0,0,1,0,1,42,-1,2051,0,0,0,0,0,0,0,0,0,0,No Label
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,21/01/2023 02:05:15 PM,116193444,95,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8262084046669621,1223088.8842105265,1214846.0070300116,7250420.0,197.0,1.15169485E8,1225207.2872340423,1221183.555138833,7250420.0,197.0,0,0,0,0,0,0,0,0,0,0,0,0.8176020671183479,0.00860633754861419,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,95,0,1,0,-1,-1,0,0,3.1299724333333336E7,4.374127229932209E7,8.1510251E7,1453558.0,6929510.333333333,279777.1040066241,7250420.0,6736838.0,No Label
192.168.100.255-192.168.100.15-137-137-17,192.168.100.15,137,192.168.100.255,137,17,21/01/2023 01:57:30 PM,20782382,41,1,2050.0,50.0,50.0,50.0,50.0,0.0,50.0,50.0,50.0,0.0,101.04712732159385,2.020942546431877,506887.3658536585,290959.49753898365,766751.0,54.0,2.0782279E7,519556.9750000001,282980.74660496233,766751.0,54.0,0,0,0,0,0,0,0,0,0,328,8,1.9728248667549275,0.04811767967694945,50.0,50.0,50.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,51.19047619047619,50.0,50.0,0,0,0,0,0,0,41,2050,1,50,-1,-1,41,0,0,0,0,0,0,0,0,0,No Label
192.168.100.15-224.0.0.251-5353-5353-17,192.168.100.15,5353,224.0.0.251,5353,17,21/01/2023 01:57:30 PM,20267886,111,1,3996.0,36.0,36.0,36.0,36.0,0.0,36.0,36.0,36.0,0.0,198.93539957743988,5.525983321595552,182593.5675675676,405545.7680565923,1277503.0,528.0,2.0266672E7,184242.47272727278,407027.8609303045,1277503.0,528.0,0,0,0,0,0,0,0,0,0,888,8,5.4766441847955925,0.04933913679996029,36.0,36.0,36.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,36.32142857142857,36.0,36.0,0,0,0,0,0,0,111,3996,1,36,-1,-1,111,0,0,0,0,0,0,0,0,0,No Label
192.168.100.15-38.113.165.142-49900-443-6,192.168.100.15,49900,38.113.165.142,443,6,21/01/2023 02:05:40 PM,116376503,1,6,1.0,78.0,1.0,1.0,1.0,0.0,46.0,0.0,13.0,20.31748015872047,0.6788311898321949,0.06014959909905525,1.9396083833333336E7,2.9917707978783432E7,6.0009002E7,0.0,0,0,0,0,0,1.16376503E8,2.32753006E7,3.1811500006006896E7,6.0208885E7,0.0,0,0,0,0,20,120,0.008592799871293607,0.051556799227761636,0.0,46.0,10.0,18.04755622554715,325.7142857142857,0,0,0,0,1,0,0,0,6.0,11.428571428571429,1.0,13.0,0,0,0,0,0,0,1,1,6,78,-1,63980,1,0,204155.5,6042.227445239048,208428.0,199883.0,5.7984096E7,2863649.5277306545,6.0009002E7,5.595919E7,No Label
192.168.100.15-82.202.184.216-49686-443-6,192.168.100.15,49686,82.202.184.216,443,6,21/01/2023 02:02:42 PM,320008,0,2,0.0,30.0,0,0,0,0,30.0,0.0,15.0,21.213203435596427,93.74765630859228,6.249843753906152,320008.0,0.0,320008.0,320008.0,0,0,0,0,0,320008.0,320008.0,0.0,320008.0,320008.0,0,1,0,0,0,40,0.0,6.249843753906152,0.0,30.0,20.0,17.320508075688775,300.0,0,0,0,1,1,0,0,0,0.0,30.0,0.0,15.0,0,0,0,0,0,0,0,0,2,30,-1,1037,0,0,0,0,0,0,0,0,0,0,No Label
