Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label,Tipo
192.168.100.15-52.226.139.121-49824-443-6,192.168.100.15,49824,52.226.139.121,443,6,21/01/2023 04:33:59 PM,119998635,2,2,103.0,276.0,103.0,0.0,51.5,72.8319984622144,173.0,103.0,138.0,49.49747468305833,3.1583692597836635,0.033333712504313,39999545.0,69081210.36390206,119767622.0,51913.0,119767622.0,119767622.0,0.0,119767622.0,119767622.0,179100.0,179100.0,0.0,179100.0,179100.0,0,1,0,0,40,40,0.0166668562521565,0.0166668562521565,0.0,173.0,96.4,61.8287958802369,3822.8,0,0,0,1,1,0,0,0,1.0,120.5,51.5,138.0,0,0,0,0,0,0,2,103,2,276,-1,6856,1,0,231013.0,0.0,231013.0,231013.0,119767622.0,0.0,119767622.0,119767622.0,No Label,multimedia
192.168.100.15-66.110.49.115-50233-443-6,192.168.100.15,50233,66.110.49.115,443,6,21/01/2023 04:34:35 PM,60422997,1,3,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.3333333333333333,0.5773502691896257,0.0330999801284269,0.0661999602568538,20140999.0,34527746.159528814,60010206.0,204216.0,0.0,0.0,0.0,0.0,0.0,60422997.0,30211498.5,42436705.88146083,60218781.0,204216.0,0,0,0,0,20,60,0.0165499900642134,0.0496499701926403,0.0,1.0,0.6,0.5477225575051661,0.2999999999999999,0,0,0,0,1,0,0,0,3.0,0.75,1.0,0.3333333333333333,0,0,0,0,0,0,1,1,3,1,-1,63979,1,0,204216.0,0.0,204216.0,204216.0,60010206.0,0.0,60010206.0,60010206.0,No Label,multimedia
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,21/01/2023 04:34:55 PM,119265828,23,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2012311523129659,5185470.782608696,7431667.239672658,22233054.0,675869.0,118549094.0,5388595.181818183,7540922.001353653,22233054.0,675869.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.1928465209665923,0.0083846313463735,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,23,0,1,0,-1,-1,0,0,1891985.4285714289,263012.18701919314,2300754.0,1516358.0,14865588.0,6725661.377019389,22233054.0,9301017.0,No Label,multimedia
192.168.100.1-239.255.255.250-35525-1900-17,192.168.100.1,35525,239.255.255.250,1900,17,21/01/2023 04:35:23 PM,64952559,7,1,928.0,132.0,133.0,132.0,132.57142857142858,0.5345224838248464,132.0,132.0,132.0,0.0,16.31960335850663,0.12316681780005,9278937.0,22953762.497289144,61321345.0,258329.0,64694230.0,10782371.666666668,24764159.639367823,61321345.0,258946.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,56,8,0.1077709655750437,0.0153958522250062,132.0,133.0,132.44444444444446,0.5270462766947243,0.2777777777777718,0,0,0,0,0,0,0,0,0.0,149.0,132.57142857142858,132.0,0,0,0,0,0,0,7,928,1,132,-1,-1,7,0,1813850.0,0.0,1813850.0,1813850.0,61321345.0,0.0,61321345.0,61321345.0,No Label,multimedia
192.168.100.255-192.168.100.15-137-137-17,192.168.100.15,137,192.168.100.255,137,17,21/01/2023 04:27:30 PM,56083013,41,1,2050.0,50.0,50.0,50.0,50.0,0.0,50.0,50.0,50.0,0.0,37.44449321936394,0.7488898643872789,1367878.3658536584,4990244.46394691,32490469.0,88.0,56082910.0,1402072.7500000002,5048950.164321773,32490469.0,88.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,328,8,0.7310591533304389,0.0178307110568399,50.0,50.0,50.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,51.19047619047619,50.0,50.0,0,0,0,0,0,0,41,2050,1,50,-1,-1,41,0,19788694.0,0.0,19788694.0,19788694.0,32490469.0,0.0,32490469.0,32490469.0,No Label,multimedia
192.168.100.15-224.0.0.251-5353-5353-17,192.168.100.15,5353,224.0.0.251,5353,17,21/01/2023 04:27:30 PM,55573780,111,1,3996.0,36.0,36.0,36.0,36.0,0.0,36.0,36.0,36.0,0.0,72.55219997631977,2.0153388882311045,500664.68468468473,3141632.676783343,32992171.0,308.0,55572583.0,505205.3000000001,3155645.022656686,32992171.0,308.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,888,8,1.9973447910147557,0.0179940972163491,36.0,36.0,36.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,36.32142857142857,36.0,36.0,0,0,0,0,0,0,111,3996,1,36,-1,-1,111,0,19286929.0,0.0,19286929.0,19286929.0,32992171.0,0.0,32992171.0,32992171.0,No Label,multimedia
192.168.100.15-82.202.184.216-49686-443-6,192.168.100.15,49686,82.202.184.216,443,6,21/01/2023 04:32:42 PM,324423,0,2,0.0,30.0,0.0,0.0,0.0,0.0,30.0,0.0,15.0,21.213203435596427,92.47186543494142,6.164791028996095,324423.0,0.0,324423.0,324423.0,0.0,0.0,0.0,0.0,0.0,324423.0,324423.0,0.0,324423.0,324423.0,0,1,0,0,0,40,0.0,6.164791028996095,0.0,30.0,20.0,17.320508075688775,300.0,0,0,0,1,1,0,0,0,0.0,30.0,0.0,15.0,0,0,0,0,0,0,0,0,2,30,-1,1037,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Label,multimedia
189.1.174.47-192.168.100.15-443-49675-6,192.168.100.15,49675,189.1.174.47,443,6,21/01/2023 04:35:50 PM,111124816,16,18,11.0,1.0,1.0,0.0,0.6875,0.478713553878169,1.0,0.0,0.0555555555555555,0.2357022603955158,0.1079866804908815,0.305962261390831,3367418.6666666665,4767565.884568564,10011963.0,0.0,100944657.0,6729643.799999999,4881822.62050503,10089879.0,15077.0,111124816.0,6536753.882352941,4939547.232192831,10179833.0,0.0,0,0,0,0,320,504,0.1439822406545087,0.1619800207363223,0.0,1.0,0.3714285714285714,0.4902408943099112,0.2403361344537815,0,0,0,0,1,0,0,0,1.0,0.3823529411764705,0.6875,0.0555555555555555,0,0,0,0,0,0,16,11,18,1,-1,501,11,0,88620.63636363637,30695.50563933661,179276.0,73338.0,10006638.90909091,4250.340514701124,10011963.0,10000754.0,No Label,multimedia
192.168.100.15-52.226.139.121-49824-443-6,192.168.100.15,49824,52.226.139.121,443,6,21/01/2023 04:35:59 PM,119992933,2,2,103.0,346.0,103.0,0.0,51.5,72.8319984622144,173.0,173.0,173.0,0.0,3.7418870326304967,0.0333352965045033,39997644.33333333,69079317.49223725,119763532.0,47777.0,119763532.0,119763532.0,0.0,119763532.0,119763532.0,119992933.0,119992933.0,0.0,119992933.0,119992933.0,0,1,0,0,40,40,0.0166676482522516,0.0166676482522516,0.0,173.0,124.4,75.86039810072182,5754.799999999999,0,0,0,1,1,0,0,0,1.0,155.5,51.5,173.0,0,0,0,0,0,0,2,103,2,346,-1,8089,1,0,47777.0,0.0,47777.0,47777.0,119763532.0,0.0,119763532.0,119763532.0,No Label,multimedia
192.168.100.15-66.110.49.115-50233-443-6,192.168.100.15,50233,66.110.49.115,443,6,21/01/2023 04:36:35 PM,60429416,1,3,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.3333333333333333,0.5773502691896257,0.0330964641458722,0.0661929282917445,20143138.666666664,34522618.98333101,60006425.0,206648.0,0.0,0.0,0.0,0.0,0.0,60429416.0,30214708.0,42424094.63201837,60213073.0,216343.0,0,0,0,0,20,60,0.0165482320729361,0.0496446962188084,0.0,1.0,0.6,0.5477225575051661,0.2999999999999999,0,0,0,0,1,0,0,0,3.0,0.75,1.0,0.3333333333333333,0,0,0,0,0,0,1,1,3,1,-1,63979,1,0,216343.0,0.0,216343.0,216343.0,60006425.0,0.0,60006425.0,60006425.0,No Label,multimedia
192.168.100.3-224.0.0.251-5353-5353-17,192.168.100.3,5353,224.0.0.251,5353,17,21/01/2023 04:31:02 PM,45976827,7,1,658.0,94.0,94.0,94.0,94.0,0.0,94.0,94.0,94.0,0.0,16.35606563280237,0.1740006982213018,6568118.142857143,9090393.344904086,19967644.0,921627.0,44646303.0,7441050.5,9631272.4931266,19967644.0,921627.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,56,8,0.152250610943639,0.0217500872776627,94.0,94.0,94.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,105.75,94.0,94.0,0,0,0,0,0,0,7,658,1,94,-1,-1,7,0,3123012.5,1231584.144248577,3993874.0,2252151.0,19865401.0,144593.43725771236,19967644.0,19763158.0,No Label,multimedia
192.168.100.1-239.255.255.250-35525-1900-17,192.168.100.1,35525,239.255.255.250,1900,17,21/01/2023 04:37:29 PM,64959072,7,1,928.0,132.0,133.0,132.0,132.57142857142858,0.5345224838248464,132.0,132.0,132.0,0.0,16.317967103963554,0.1231544687091588,9279867.42857143,22951979.507939488,61318195.0,257848.0,64701160.0,10783526.666666668,24762061.92390392,61318195.0,257848.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,56,8,0.107760160120514,0.0153943085886448,132.0,133.0,132.44444444444446,0.5270462766947243,0.2777777777777718,0,0,0,0,0,0,0,0,0.0,149.0,132.57142857142858,132.0,0,0,0,0,0,0,7,928,1,132,-1,-1,7,0,1820483.0,0.0,1820483.0,1820483.0,61318195.0,0.0,61318195.0,61318195.0,No Label,multimedia
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,21/01/2023 04:37:16 PM,118851734,23,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2019322662974357,5167466.695652174,7476707.111266943,22279569.0,511042.0,118308725.0,5377669.318181818,7582773.713190321,22279569.0,511042.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.1935184218683759,0.0084138444290598,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,23,0,1,0,-1,-1,0,0,1885749.2857142857,217394.39095164827,2276546.0,1664268.0,14877635.714285716,6831538.870076193,22279569.0,9261681.0,No Label,multimedia
192.168.100.15-239.255.102.18-0-0-0,192.168.100.15,0,239.255.102.18,0,0,21/01/2023 04:35:41 PM,119497156,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0167367999954743,119497156.0,0.0,119497156.0,119497156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0083683999977371,0.0083683999977371,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0.0,0.0,0.0,0.0,119497156.0,0.0,119497156.0,119497156.0,No Label,multimedia
189.1.174.47-192.168.100.15-443-49675-6,192.168.100.15,49675,189.1.174.47,443,6,21/01/2023 04:37:51 PM,111036038,13,15,11.0,1.0,1.0,0.0,0.846153846153846,0.3755338080994054,1.0,0.0,0.0666666666666666,0.2581988897471611,0.1080730204008179,0.2521703809352419,4112445.851851851,4981298.207581013,10015680.0,45.0,100873271.0,8406105.916666666,3912153.8653303706,10102021.0,25858.0,111036038.0,7931145.571428572,4268000.824998491,10096334.0,39985.0,0,0,0,0,260,444,0.1170791054342194,0.1350912755010224,0.0,1.0,0.4482758620689655,0.5061201788784757,0.2561576354679802,0,0,0,0,1,0,0,0,1.0,0.4642857142857143,0.8461538461538461,0.0666666666666666,0,0,0,0,0,0,13,11,15,1,-1,501,11,0,79320.27272727272,5118.496050421629,88857.0,74103.0,10007751.545454543,4473.575245005561,10015680.0,10002413.0,No Label,multimedia
192.168.100.15-52.226.139.121-49824-443-6,192.168.100.15,49824,52.226.139.121,443,6,21/01/2023 04:38:00 PM,119958477,1,2,102.0,173.0,102.0,102.0,102.0,0.0,173.0,0.0,86.5,122.32947314527271,2.2924599151087923,0.0250086536193686,59979238.5,84563463.52620383,119774637.0,183840.0,0.0,0.0,0.0,0.0,0.0,119958477.0,119958477.0,0.0,119958477.0,119958477.0,0,0,0,0,20,40,0.0083362178731228,0.0166724357462457,0.0,173.0,68.75,84.51183349093782,7142.25,0,0,0,0,1,0,0,0,2.0,91.66666666666669,102.0,86.5,0,0,0,0,0,0,1,102,2,173,-1,7987,1,0,0.0,0.0,0.0,0.0,119774637.0,0.0,119774637.0,119774637.0,No Label,multimedia
192.168.100.15-66.110.49.115-50233-443-6,192.168.100.15,50233,66.110.49.115,443,6,21/01/2023 04:38:36 PM,60435323,1,3,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.3333333333333333,0.5773502691896257,0.033093229269247,0.0661864585384941,20145107.666666664,34529178.44986884,60015968.0,203625.0,0.0,0.0,0.0,0.0,0.0,60435323.0,30217661.5,42446257.4798611,60231698.0,203625.0,0,0,0,0,20,60,0.0165466146346235,0.0496398439038705,0.0,1.0,0.6,0.5477225575051661,0.2999999999999999,0,0,0,0,1,0,0,0,3.0,0.75,1.0,0.3333333333333333,0,0,0,0,0,0,1,1,3,1,-1,63979,1,0,203625.0,0.0,203625.0,203625.0,60015968.0,0.0,60015968.0,60015968.0,No Label,multimedia
192.168.100.3-224.0.0.251-5353-5353-17,192.168.100.3,5353,224.0.0.251,5353,17,21/01/2023 04:39:21 PM,102099653,7,1,658.0,94.0,94.0,94.0,94.0,0.0,94.0,94.0,94.0,0.0,7.365353141797651,0.0783548206574218,14585664.714285716,14771151.653119285,40044903.0,631.0,102099022.0,17016503.666666668,14566704.84656956,40044903.0,920395.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,56,8,0.068560468075244,0.0097943525821777,94.0,94.0,94.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,105.75,94.0,94.0,0,0,0,0,0,0,7,658,1,94,-1,-1,7,0,2253995.0,0.0,2253995.0,2253995.0,24961414.5,10056507.743533025,40044903.0,19761481.0,No Label,multimedia
192.168.100.1-239.255.255.250-35525-1900-17,192.168.100.1,35525,239.255.255.250,1900,17,21/01/2023 04:39:35 PM,64956562,7,1,928.0,132.0,133.0,132.0,132.57142857142858,0.5345224838248464,132.0,132.0,132.0,0.0,16.318597649918726,0.1231592275465564,9279508.857142858,22952292.64069484,61318499.0,257948.0,64698614.0,10783102.333333332,24762443.7583837,61318499.0,258572.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,56,8,0.1077643241032368,0.0153949034433195,132.0,133.0,132.44444444444446,0.5270462766947243,0.2777777777777718,0,0,0,0,0,0,0,0,0.0,149.0,132.57142857142858,132.0,0,0,0,0,0,0,7,928,1,132,-1,-1,7,0,1822178.0,0.0,1822178.0,1822178.0,61318499.0,0.0,61318499.0,61318499.0,No Label,multimedia
189.1.174.47-192.168.100.15-443-49675-6,192.168.100.15,49675,189.1.174.47,443,6,21/01/2023 04:39:52 PM,111026237,15,17,11.0,1.0,1.0,0.0,0.7333333333333334,0.4577377082170634,1.0,0.0,0.0588235294117647,0.2425356250363329,0.1080825607013953,0.2882201618703874,3581491.516129032,4844691.4199669305,10015247.0,9.0,100885692.0,7206120.857142857,4707017.514474251,10099779.0,4390.0,111026237.0,6939139.812499999,4796837.782646691,10094484.0,9.0,0,0,0,0,300,484,0.1351032008767441,0.1531169609936433,0.0,1.0,0.3939393939393939,0.4961976634488731,0.2462121212121212,0,0,0,0,1,0,0,0,1.0,0.40625,0.7333333333333333,0.0588235294117647,0,0,0,0,0,0,15,11,17,1,-1,501,11,0,78336.54545454546,5015.611575144876,92810.0,74485.0,10007734.999999998,6747.570110787927,10015247.0,10000221.0,No Label,multimedia
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,21/01/2023 04:39:38 PM,118832576,23,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.201964821498105,5166633.739130436,7637467.894296342,22743127.0,375716.0,118256845.0,5375311.136363637,7749794.9060612,22743127.0,375716.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.1935496206023506,0.0084152008957543,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,23,0,1,0,-1,-1,0,0,1670494.857142857,177482.6288499136,1942599.0,1392539.0,15028537.142857144,7114879.902239822,22743127.0,9045241.0,No Label,multimedia
192.168.100.15-52.226.139.121-49824-443-6,192.168.100.15,49824,52.226.139.121,443,6,21/01/2023 04:40:00 PM,119955390,1,2,102.0,173.0,102.0,102.0,102.0,0.0,173.0,0.0,86.5,122.32947314527271,2.292518910571672,0.0250092972062364,59977695.0,84571001.99159805,119778424.0,176966.0,0.0,0.0,0.0,0.0,0.0,119955390.0,119955390.0,0.0,119955390.0,119955390.0,0,0,0,0,20,40,0.0083364324020788,0.0166728648041576,0.0,173.0,68.75,84.51183349093782,7142.25,0,0,0,0,1,0,0,0,2.0,91.66666666666669,102.0,86.5,0,0,0,0,0,0,1,102,2,173,-1,7885,1,0,0.0,0.0,0.0,0.0,119778424.0,0.0,119778424.0,119778424.0,No Label,multimedia
192.168.100.15-66.110.49.115-50233-443-6,192.168.100.15,50233,66.110.49.115,443,6,21/01/2023 04:40:36 PM,116771002,1,5,1.0,78.0,1.0,1.0,1.0,0.0,46.0,0.0,15.6,21.57081361469706,0.6765378274308206,0.0513826198048724,23354200.4,31807996.11837569,60011313.0,1.0,0.0,0.0,0.0,0.0,0.0,116771002.0,29192750.5,33621308.798443936,60227573.0,1.0,0,0,0,0,20,100,0.0085637699674787,0.0428188498373937,0.0,46.0,11.428571428571429,18.998746825840406,360.95238095238096,0,0,0,0,1,0,0,0,5.0,13.333333333333334,1.0,15.6,0,0,0,0,0,0,1,1,5,78,-1,63979,1,0,216764.5,713.4707422172264,217269.0,216260.0,58168736.0,2605797.3831167305,60011313.0,56326159.0,No Label,multimedia
192.168.100.15-82.202.184.216-49686-443-6,192.168.100.15,49686,82.202.184.216,443,6,21/01/2023 04:37:42 PM,325394,0,2,0.0,30.0,0.0,0.0,0.0,0.0,30.0,0.0,15.0,21.213203435596427,92.19592248166838,6.146394832111225,325394.0,0.0,325394.0,325394.0,0.0,0.0,0.0,0.0,0.0,325394.0,325394.0,0.0,325394.0,325394.0,0,1,0,0,0,40,0.0,6.146394832111225,0.0,30.0,20.0,17.320508075688775,300.0,0,0,0,1,1,0,0,0,0.0,30.0,0.0,15.0,0,0,0,0,0,0,0,0,2,30,-1,1037,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Label,multimedia
192.168.100.3-224.0.0.251-5353-5353-17,192.168.100.3,5353,224.0.0.251,5353,17,21/01/2023 04:41:23 PM,100044475,5,1,470.0,94.0,94.0,94.0,94.0,0.0,94.0,94.0,94.0,0.0,5.637492725110507,0.0599733268628777,20008895.0,258292.62494020228,20379873.0,19658428.0,79664602.0,19916150.5,177791.52097236435,20066695.0,19658428.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,8,0.0499777723857314,0.0099955544771462,94.0,94.0,94.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,109.66666666666669,94.0,94.0,0,0,0,0,0,0,5,470,1,94,-1,-1,5,0,0.0,0.0,0.0,0.0,20008895.0,258292.62494020228,20379873.0,19658428.0,No Label,multimedia
192.168.100.1-239.255.255.250-35525-1900-17,192.168.100.1,35525,239.255.255.250,1900,17,21/01/2023 04:41:41 PM,64953512,7,1,928.0,132.0,133.0,132.0,132.57142857142858,0.5345224838248464,132.0,132.0,132.0,0.0,16.319363916765578,0.1231650106925704,9279073.142857144,22955800.625032105,61325976.0,252878.0,64697686.0,10782947.666666666,24766202.26646018,61325976.0,252878.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,56,8,0.1077693843559991,0.0153956263365713,132.0,133.0,132.44444444444446,0.5270462766947243,0.2777777777777718,0,0,0,0,0,0,0,0,0.0,149.0,132.57142857142858,132.0,0,0,0,0,0,0,7,928,1,132,-1,-1,7,0,1814896.0,0.0,1814896.0,1814896.0,61325976.0,0.0,61325976.0,61325976.0,No Label,multimedia
189.1.174.47-192.168.100.15-443-49675-6,192.168.100.15,49675,189.1.174.47,443,6,21/01/2023 04:41:53 PM,110981099,14,16,11.0,1.0,1.0,0.0,0.7857142857142858,0.42581531362632,1.0,0.0,0.0625,0.25,0.108126519813973,0.2703162995349325,3826934.448275862,4915447.007543455,10010866.0,28.0,100814765.0,7754981.923076924,4400108.238241219,10096532.0,4833.0,110981099.0,7398739.933333333,4587717.264819299,10089993.0,9919.0,0,0,0,0,280,464,0.1261476064496351,0.1441686930852973,0.0,1.0,0.4193548387096775,0.501610310127101,0.2516129032258064,0,0,0,0,1,0,0,0,1.0,0.4333333333333333,0.7857142857142857,0.0625,0,0,0,0,0,0,14,11,16,1,-1,501,11,0,76303.09090909093,4262.170912916219,85666.0,69768.0,10005346.909090908,3344.438740791755,10010866.0,10001589.0,No Label,multimedia
192.168.100.15-52.226.139.121-49824-443-6,192.168.100.15,49824,52.226.139.121,443,6,21/01/2023 04:42:00 PM,119960034,1,2,101.0,173.0,101.0,101.0,101.0,0.0,173.0,0.0,86.5,122.32947314527271,2.284094050856972,0.0250083290239814,59980017.0,84562154.67155185,119774490.0,185544.0,0.0,0.0,0.0,0.0,0.0,119960034.0,119960034.0,0.0,119960034.0,119960034.0,0,0,0,0,20,40,0.0083361096746604,0.0166722193493209,0.0,173.0,68.5,84.38206760522839,7120.333333333333,0,0,0,0,1,0,0,0,2.0,91.33333333333331,101.0,86.5,0,0,0,0,0,0,1,101,2,173,-1,7784,1,0,0.0,0.0,0.0,0.0,119774490.0,0.0,119774490.0,119774490.0,No Label,multimedia
192.168.100.255-192.168.100.6-137-137-17,192.168.100.6,137,192.168.100.255,137,17,21/01/2023 01:57:15 PM,814517,1,1,50.0,50.0,50.0,50.0,50.0,0.0,50.0,50.0,50.0,0.0,122.7721459466162,2.455442918932324,814517.0,0.0,814517.0,814517.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,1.227721459466162,1.227721459466162,50.0,50.0,50.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,75.0,50.0,50.0,0,0,0,0,0,0,1,50,1,50,-1,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No Label,multimedia
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,21/01/2023 04:41:59 PM,118515239,23,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2025056035198984,5152836.478260868,7627032.37002375,22908036.0,246145.0,117606163.0,5345734.681818182,7748878.825952359,22908036.0,246145.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.1940678700399026,0.0084377334799957,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,23,0,1,0,-1,-1,0,0,1725734.4285714286,161334.77377785725,1939227.0,1535981.0,14974473.714285713,7157437.411259184,22908036.0,9016179.0,No Label,multimedia
192.168.100.15-66.110.49.115-50233-443-6,192.168.100.15,50233,66.110.49.115,443,6,21/01/2023 04:42:33 PM,60015424,1,1,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.016662383323327,0.033324766646654,60015424.0,0.0,60015424.0,60015424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,0.016662383323327,0.016662383323327,0.0,1.0,0.3333333333333333,0.5773502691896257,0.3333333333333333,0,0,0,0,1,0,0,0,1.0,0.5,1.0,0.0,0,0,0,0,0,0,1,1,1,0,-1,63725,1,0,0.0,0.0,0.0,0.0,60015424.0,0.0,60015424.0,60015424.0,No Label,multimedia
192.168.100.3-224.0.0.251-5353-5353-17,192.168.100.3,5353,224.0.0.251,5353,17,21/01/2023 04:43:23 PM,100044241,5,1,470.0,94.0,94.0,94.0,94.0,0.0,94.0,94.0,94.0,0.0,5.63750591100991,0.0599734671384033,20008848.2,56051.248801431575,20070458.0,19967794.0,80076273.0,20019068.25,59098.73526212968,20070458.0,19967794.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,8,0.0499778892820027,0.0099955778564005,94.0,94.0,94.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,109.66666666666669,94.0,94.0,0,0,0,0,0,0,5,470,1,94,-1,-1,5,0,0.0,0.0,0.0,0.0,20008848.2,56051.248801431575,20070458.0,19967794.0,No Label,multimedia
192.168.100.1-239.255.255.250-35525-1900-17,192.168.100.1,35525,239.255.255.250,1900,17,21/01/2023 04:43:48 PM,64958735,7,1,928.0,132.0,133.0,132.0,132.57142857142858,0.5345224838248464,132.0,132.0,132.0,0.0,16.318051760090462,0.1231551076233242,9279819.285714284,22950492.96787115,61314740.0,257737.0,64700705.0,10783450.833333332,24760422.59699142,61314740.0,257737.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,56,8,0.1077607191704087,0.0153943884529155,132.0,133.0,132.44444444444446,0.5270462766947243,0.2777777777777718,0,0,0,0,0,0,0,0,0.0,149.0,132.57142857142858,132.0,0,0,0,0,0,0,7,928,1,132,-1,-1,7,0,1824198.0,0.0,1824198.0,1824198.0,61314740.0,0.0,61314740.0,61314740.0,No Label,multimedia
189.1.174.47-192.168.100.15-443-49675-6,192.168.100.15,49675,189.1.174.47,443,6,21/01/2023 04:43:54 PM,111085508,16,18,11.0,1.0,1.0,0.0,0.6875,0.478713553878169,1.0,0.0,0.0555555555555555,0.2357022603955158,0.1080248919598045,0.3060705272194461,3366227.515151515,4767730.932136181,10012894.0,28.0,110992733.0,7399515.533333332,4585323.823182375,10092349.0,8586.0,111085508.0,6534441.647058823,4940151.502367854,10094530.0,11285.0,0,0,0,0,320,504,0.1440331892797393,0.1620373379397067,0.0,1.0,0.3714285714285714,0.4902408943099112,0.2403361344537815,0,0,0,0,1,0,0,0,1.0,0.3823529411764705,0.6875,0.0555555555555555,0,0,0,0,0,0,16,11,18,1,-1,501,11,0,85784.72727272726,23496.34428199804,155155.0,73809.0,10005750.818181818,4364.093693270131,10012894.0,9999809.0,No Label,multimedia
