Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
149.154.175.53-192.168.100.15-443-57449-6,192.168.100.15,57449,149.154.175.53,443,6,19/01/2023 03:52:59 PM,572842,5,5,1853.0,190.0,1240.0,0.0,370.6,514.2409940874026,185.0,0.0,38.0,82.20401450050964,3566.428439255502,17.456820554358796,63649.111111111095,87632.46386819847,182065.0,1.0,390269.0,97567.25,113372.99940866284,213229.0,23.0,571612.0,142903.0,95937.26715932657,206509.0,1.0,0,0,0,0,100,124,8.728410277179398,8.728410277179398,0.0,1240.0,185.72727272727275,374.07301183300854,139930.61818181816,0,1,0,0,0,0,0,0,1.0,204.3,370.6,38.0,0,0,0,0,0,0,5,1853,5,190,-1,366,3,0,0,0,0,0,0,0,0,0,No Label
149.154.175.53-192.168.100.15-443-57447-6,192.168.100.15,57447,149.154.175.53,443,6,19/01/2023 03:52:59 PM,573852,5,5,2033.0,118.0,1240.0,0.0,406.6,519.9805765603173,113.0,0.0,23.6,50.022994712432,3748.353233934882,17.42609592717286,63761.33333333334,87804.58376844572,192957.0,0.0,401496.0,100374.0,117255.75127046008,224982.0,22.0,572447.0,143111.75,96470.91675517205,206509.0,0.0,0,0,0,0,100,124,8.71304796358643,8.71304796358643,0.0,1240.0,195.54545454545456,387.3387054339816,150031.27272727276,0,1,0,0,0,0,0,0,1.0,215.1,406.6,23.6,0,0,0,0,0,0,5,2033,5,118,-1,369,3,0,0,0,0,0,0,0,0,0,No Label
149.154.175.52-192.168.100.15-443-57378-6,192.168.100.15,57378,149.154.175.52,443,6,19/01/2023 03:52:06 PM,53481216,1657,16790,65190.0,2.0797297E7,1240.0,0.0,39.342184671092326,123.74588994612171,1240.0,0.0,1238.6716497915424,39.75402870875461,390089.9897264864,344.92484239700156,2899.3394773934783,22678.29990602,518237.0,0.0,5.3276801E7,32171.98128019326,69807.92896911749,518725.0,15.0,5.3473518E7,3185.032938233371,26737.367988835085,879449.0,0.0,0,0,0,0,35944,335860,30.982840779087745,313.94200161791383,0.0,1240.0,1130.8806916738959,347.10229542774664,120480.0034912107,0,1,0,0,0,0,0,0,10.0,1130.9419959885076,39.34218467109233,1238.6716497915427,0,0,0,0,0,0,1657,65190,16790,20797297,-1,3254,175,0,0,0,0,0,0,0,0,0,No Label
149.154.175.53-192.168.100.15-80-57457-6,149.154.175.53,80,192.168.100.15,57457,6,19/01/2023 03:52:59 PM,142499,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.035186211833066,142499.0,0.0,142499.0,142499.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,7.017593105916533,7.017593105916533,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,341,0,0,0,0,0,0,0,0,0,0,No Label
149.154.175.52-192.168.100.15-80-57456-6,149.154.175.52,80,192.168.100.15,57456,6,19/01/2023 03:52:59 PM,99773,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.045503292473917,99773.0,0.0,99773.0,99773.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,10.022751646236959,10.022751646236959,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,341,0,0,0,0,0,0,0,0,0,0,No Label
149.154.175.52-192.168.100.15-80-57461-6,149.154.175.52,80,192.168.100.15,57461,6,19/01/2023 03:52:59 PM,89014,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.46837576111623,89014.0,0.0,89014.0,89014.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,11.234187880558116,11.234187880558116,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,341,0,0,0,0,0,0,0,0,0,0,No Label
149.154.175.52-192.168.100.15-443-57458-6,149.154.175.52,443,192.168.100.15,57458,6,19/01/2023 03:52:59 PM,149798,1,2,0.0,149.0,0.0,0.0,0.0,0.0,149.0,0.0,74.5,105.35891039679558,994.6728260724443,20.026969652465322,74899.0,103087.68341562439,147793.0,2005.0,0,0,0,0,0,2005.0,2005.0,0.0,2005.0,2005.0,0,1,0,0,20,40,6.675656550821774,13.351313101643548,0.0,149.0,74.5,86.02519010925424,7400.333333333333,0,0,0,1,1,0,0,0,2.0,99.33333333333333,0.0,74.5,0,0,0,0,0,0,1,0,2,149,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
149.154.175.53-192.168.100.15-80-57460-6,149.154.175.53,80,192.168.100.15,57460,6,19/01/2023 03:52:59 PM,89518,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.341875377019146,89518.0,0.0,89518.0,89518.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,11.170937688509573,11.170937688509573,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,341,0,0,0,0,0,0,0,0,0,0,No Label
149.154.175.53-192.168.100.15-443-57455-6,149.154.175.53,443,192.168.100.15,57455,6,19/01/2023 03:52:59 PM,150738,1,2,0.0,209.0,0.0,0.0,0.0,0.0,209.0,0.0,104.5,147.78531726798843,1386.5116957900461,19.90208175775186,75369.0,105916.11054037059,150263.0,475.0,0,0,0,0,0,475.0,475.0,0.0,475.0,475.0,0,1,0,0,20,40,6.634027252583953,13.268054505167907,0.0,209.0,104.49999999999999,120.66620626063178,14560.333333333334,0,0,0,1,1,0,0,0,2.0,139.33333333333334,0.0,104.5,0,0,0,0,0,0,1,0,2,209,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
149.154.175.53-192.168.100.15-443-57459-6,192.168.100.15,57459,149.154.175.53,443,6,19/01/2023 03:52:59 PM,572654,5,5,1961.0,98.0,1240.0,0.0,392.2,507.986417141246,93.0,0.0,19.6,41.08892794902296,3595.5393658299777,17.462551558183474,63628.22222222221,87641.71646792663,189300.0,1.0,400876.0,100219.0,115831.28085567674,220030.0,11.0,572109.0,143027.25,96605.98981904106,209106.0,1.0,0,0,0,0,100,124,8.731275779091737,8.731275779091737,0.0,1240.0,187.1818181818182,377.4349793492432,142457.1636363636,0,1,0,0,0,0,0,0,1.0,205.9,392.2,19.6,0,0,0,0,0,0,5,1961,5,98,-1,366,3,0,0,0,0,0,0,0,0,0,No Label
149.154.175.52-192.168.100.15-443-57454-6,192.168.100.15,57454,149.154.175.52,443,6,19/01/2023 03:52:59 PM,595438,5,5,1933.0,170.0,1240.0,0.0,386.6,508.397285594642,165.0,0.0,34.0,73.26322406228107,3531.853862198919,16.79435978221074,66159.77777777778,91183.21847902959,189261.0,1.0,411215.0,102803.75,117818.44953253289,217581.0,14.0,593465.0,148366.25,100010.91834186572,218170.0,1.0,0,0,0,0,100,124,8.39717989110537,8.39717989110537,0.0,1240.0,191.1818181818182,375.01515120907266,140636.36363636365,0,1,0,0,0,0,0,0,1.0,210.3,386.6,34.0,0,0,0,0,0,0,5,1933,5,170,-1,366,3,0,0,0,0,0,0,0,0,0,No Label
149.154.175.52-192.168.100.15-80-57464-6,149.154.175.52,80,192.168.100.15,57464,6,19/01/2023 03:52:59 PM,126062,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.865209182783074,126062.0,0.0,126062.0,126062.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,7.932604591391537,7.932604591391537,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,341,0,0,0,0,0,0,0,0,0,0,No Label
149.154.175.53-192.168.100.15-80-57465-6,149.154.175.53,80,192.168.100.15,57465,6,19/01/2023 03:52:59 PM,99862,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.027638140634075,99862.0,0.0,99862.0,99862.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,10.013819070317037,10.013819070317037,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,341,0,0,0,0,0,0,0,0,0,0,No Label
149.154.175.53-192.168.100.15-443-57463-6,149.154.175.53,443,192.168.100.15,57463,6,19/01/2023 03:52:59 PM,179572,1,2,0.0,93.0,0.0,0.0,0.0,0.0,93.0,0.0,46.5,65.76093065034893,517.8981132916044,16.70639075134208,89786.0,126129.46498736923,178973.0,599.0,0,0,0,0,0,599.0,599.0,0.0,599.0,599.0,0,1,0,0,20,40,5.568796917114026,11.137593834228053,0.0,93.0,46.5,53.693575034635195,2883.0,0,0,0,1,1,0,0,0,2.0,62.0,0.0,46.5,0,0,0,0,0,0,1,0,2,93,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
149.154.175.52-192.168.100.15-443-57462-6,192.168.100.15,57462,149.154.175.52,443,6,19/01/2023 03:52:59 PM,594735,5,5,1921.0,182.0,1240.0,0.0,384.2,528.5699575269106,177.0,0.0,36.4,78.62760329553484,3536.0286514161767,16.81421137145115,66081.66666666667,94592.24536926903,194667.0,2.0,399696.0,99924.0,111047.8624347778,196346.0,41.0,593058.0,148264.5,98910.31791308058,202675.0,2.0,0,0,0,0,100,124,8.407105685725575,8.407105685725575,0.0,1240.0,191.1818181818182,385.3429169406954,148489.16363636364,0,1,0,0,0,0,0,0,1.0,210.3,384.2,36.4,0,0,0,0,0,0,5,1921,5,182,-1,368,3,0,0,0,0,0,0,0,0,0,No Label
149.154.175.52-192.168.100.15-443-57378-6,149.154.175.52,443,192.168.100.15,57378,6,19/01/2023 03:52:59 PM,138964,2,2,5.0,0.0,5.0,0.0,2.5,3.5355339059327378,0.0,0.0,0.0,0.0,35.98054172303618,28.784433378428943,46321.333333333336,79918.4714714523,138603.0,0.0,138964.0,138964.0,0.0,138964.0,138964.0,361.0,361.0,0.0,361.0,361.0,0,0,0,0,40,40,14.392216689214472,14.392216689214472,0.0,5.0,1.0,2.23606797749979,5.0,0,0,0,0,1,0,0,0,1.0,1.25,2.5,0.0,0,0,0,0,0,0,2,5,2,0,-1,0,1,0,0,0,0,0,0,0,0,0,No Label
149.154.175.52-192.168.100.15-443-57466-6,192.168.100.15,57466,149.154.175.52,443,6,19/01/2023 03:52:59 PM,360861,3,2,265.0,0.0,265.0,0.0,88.33333333333334,152.99782133525082,0.0,0.0,0.0,0.0,734.354779264038,13.85575055215166,90215.25,101291.30023641385,190858.0,1822.0,168181.0,84090.5,112970.91489626876,163973.0,4208.0,190858.0,190858.0,0.0,190858.0,190858.0,0,0,0,0,60,64,8.313450331290996,5.542300220860664,0.0,265.0,44.166666666666664,108.18579697292371,11704.166666666668,0,1,0,0,0,0,0,0,0.0,53.0,88.33333333333333,0.0,0,0,0,0,0,0,3,265,2,0,-1,43400,1,0,0,0,0,0,0,0,0,0,No Label
149.154.175.52-192.168.100.15-80-57468-6,192.168.100.15,57468,149.154.175.52,80,6,19/01/2023 03:52:59 PM,357183,3,2,503.0,0.0,276.0,0.0,167.66666666666666,147.25601289364496,0.0,0.0,0.0,0.0,1408.241713631388,13.998426576852763,89295.75,90737.66674457747,186264.0,1641.0,169278.0,84639.0,87008.0752114423,146163.0,23115.0,186264.0,186264.0,0.0,186264.0,186264.0,0,0,0,0,60,64,8.399055946111657,5.599370630741105,0.0,276.0,83.83333333333333,130.79513242726836,17107.366666666665,0,1,0,0,0,0,0,0,0.0,100.6,167.66666666666666,0.0,0,0,0,0,0,0,3,503,2,0,-1,43400,2,0,0,0,0,0,0,0,0,0,No Label
149.154.175.53-192.168.100.15-80-57469-6,192.168.100.15,57469,149.154.175.53,80,6,19/01/2023 03:52:59 PM,356604,3,2,327.0,0.0,227.0,0.0,109.0,113.7673063757774,0.0,0.0,0.0,0.0,916.9835447723526,14.021155118843312,89151.0,91129.44062888421,185573.0,1909.0,169122.0,84561.0,89236.8757857423,147661.0,21461.0,185573.0,185573.0,0.0,185573.0,185573.0,0,0,0,0,60,64,8.412693071305988,5.608462047537325,0.0,227.0,54.5,93.49598921878949,8741.5,0,1,0,0,0,0,0,0,0.0,65.4,109.0,0.0,0,0,0,0,0,0,3,327,2,0,-1,43400,2,0,0,0,0,0,0,0,0,0,No Label
149.154.175.53-192.168.100.15-443-57471-6,192.168.100.15,57471,149.154.175.53,443,6,19/01/2023 03:52:59 PM,368835,3,2,113.0,0.0,113.0,0.0,37.66666666666667,65.24058041842771,0.0,0.0,0.0,0.0,306.3700570715903,13.556197215557091,92208.75,103949.4718420926,188283.0,551.0,180001.0,90000.5,121553.77700631108,175952.0,4049.0,188283.0,188283.0,0.0,188283.0,188283.0,0,0,0,0,60,64,8.133718329334254,5.422478886222836,0.0,113.0,18.833333333333336,46.13205682241652,2128.166666666667,0,1,0,0,0,0,0,0,0.0,22.6,37.666666666666664,0.0,0,0,0,0,0,0,3,113,2,0,-1,43400,1,0,0,0,0,0,0,0,0,0,No Label
149.154.175.52-192.168.100.15-80-57472-6,192.168.100.15,57472,149.154.175.52,80,6,19/01/2023 03:52:59 PM,366541,3,2,471.0,0.0,244.0,0.0,157.0,136.23142075160195,0.0,0.0,0.0,0.0,1284.9858542427723,13.641038792386118,91635.25,89672.12087888112,185503.0,406.0,180632.0,90316.0,83581.43574981228,149417.0,31215.0,185503.0,185503.0,0.0,185503.0,185503.0,0,0,0,0,60,64,8.18462327543167,5.456415516954447,0.0,244.0,78.5,121.73043990719823,14818.3,0,1,0,0,0,0,0,0,0.0,94.2,157.0,0.0,0,0,0,0,0,0,3,471,2,0,-1,43400,2,0,0,0,0,0,0,0,0,0,No Label
149.154.175.53-192.168.100.15-80-57473-6,192.168.100.15,57473,149.154.175.53,80,6,19/01/2023 03:52:59 PM,366467,3,2,419.0,0.0,227.0,0.0,139.66666666666666,122.21429267206571,0.0,0.0,0.0,0.0,1143.3498787066776,13.643793301988993,91616.75,93391.97129794759,175901.0,1497.0,189069.0,94534.5,104516.7462204024,168439.0,20630.0,175901.0,175901.0,0.0,175901.0,175901.0,0,0,0,0,60,64,8.186275981193395,5.457517320795597,0.0,227.0,69.83333333333333,108.75001915708643,11826.566666666666,0,1,0,0,0,0,0,0,0.0,83.8,139.66666666666666,0.0,0,0,0,0,0,0,3,419,2,0,-1,43400,2,0,0,0,0,0,0,0,0,0,No Label
149.154.175.52-192.168.100.15-443-57474-6,192.168.100.15,57474,149.154.175.52,443,6,19/01/2023 03:52:59 PM,372799,3,2,157.0,0.0,157.0,0.0,52.33333333333333,90.64399226277125,0.0,0.0,0.0,0.0,421.13846871906844,13.412053143919378,93199.75,107068.10012752008,190745.0,396.0,181369.0,90684.5,127687.22122632319,180973.0,396.0,190745.0,190745.0,0.0,190745.0,190745.0,0,0,0,0,60,64,8.047231886351627,5.364821257567751,0.0,157.0,26.166666666666664,64.0949816028265,4108.166666666667,0,1,0,0,0,0,0,0,0.0,31.4,52.333333333333336,0.0,0,0,0,0,0,0,3,157,2,0,-1,43400,1,0,0,0,0,0,0,0,0,0,No Label
149.154.175.52-192.168.100.15-80-57477-6,192.168.100.15,57477,149.154.175.52,80,6,19/01/2023 03:52:59 PM,368743,3,2,471.0,0.0,244.0,0.0,157.0,136.23142075160195,0.0,0.0,0.0,0.0,1277.3123828791327,13.559579436084212,92185.75,96776.41449366679,186392.0,815.0,181536.0,90768.0,104257.23803170695,164489.0,17047.0,186392.0,186392.0,0.0,186392.0,186392.0,0,0,0,0,60,64,8.135747661650527,5.423831774433684,0.0,244.0,78.5,121.73043990719823,14818.3,0,1,0,0,0,0,0,0,0.0,94.2,157.0,0.0,0,0,0,0,0,0,3,471,2,0,-1,43400,2,0,0,0,0,0,0,0,0,0,No Label
149.154.175.53-192.168.100.15-80-57476-6,192.168.100.15,57476,149.154.175.53,80,6,19/01/2023 03:52:59 PM,368945,3,2,439.0,0.0,227.0,0.0,146.33333333333334,126.95012143882862,0.0,0.0,0.0,0.0,1189.8792502947592,13.552155470327556,92236.25,96859.57775520532,186592.0,486.0,181867.0,90933.5,104023.18568713419,164489.0,17378.0,186592.0,186592.0,0.0,186592.0,186592.0,0,0,0,0,60,64,8.131293282196532,5.4208621881310215,0.0,227.0,73.16666666666666,113.44851989632419,12870.566666666666,0,1,0,0,0,0,0,0,0.0,87.8,146.33333333333334,0.0,0,0,0,0,0,0,3,439,2,0,-1,43400,2,0,0,0,0,0,0,0,0,0,No Label
149.154.175.52-192.168.100.15-443-57478-6,192.168.100.15,57478,149.154.175.52,443,6,19/01/2023 03:52:59 PM,361318,3,2,141.0,0.0,141.0,0.0,47.0,81.40638795573723,0.0,0.0,0.0,0.0,390.23796212754417,13.838225607359723,90329.5,103976.02531513374,189738.0,377.0,171203.0,85601.5,120061.78169800746,170498.0,705.0,189738.0,189738.0,0.0,189738.0,189738.0,0,0,0,0,60,64,8.302935364415834,5.535290242943889,0.0,141.0,23.5,57.56300895540468,3313.5,0,1,0,0,0,0,0,0,0.0,28.2,47.0,0.0,0,0,0,0,0,0,3,141,2,0,-1,43400,1,0,0,0,0,0,0,0,0,0,No Label
149.154.175.52-192.168.100.15-80-57480-6,192.168.100.15,57480,149.154.175.52,80,6,19/01/2023 03:52:59 PM,358370,3,2,274.0,0.0,226.0,0.0,91.33333333333333,119.06860767361536,0.0,0.0,0.0,0.0,764.5729274213801,13.95206071936825,89592.5,97401.80854070421,176476.0,503.0,181391.0,90695.5,113900.05320674789,171235.0,10156.0,176476.0,176476.0,0.0,176476.0,176476.0,0,0,0,0,60,64,8.37123643162095,5.5808242877472996,0.0,226.0,45.66666666666667,90.40722684977494,8173.466666666667,0,1,0,0,0,0,0,0,0.0,54.8,91.33333333333333,0.0,0,0,0,0,0,0,3,274,2,0,-1,43400,2,0,0,0,0,0,0,0,0,0,No Label
149.154.175.53-192.168.100.15-80-57481-6,192.168.100.15,57481,149.154.175.53,80,6,19/01/2023 03:52:59 PM,358282,3,2,266.0,0.0,226.0,0.0,88.66666666666667,120.60403531115091,0.0,0.0,0.0,0.0,742.4319390870878,13.955487576824959,89570.5,96647.14830936986,186416.0,518.0,171348.0,85674.0,103354.9697789129,158757.0,12591.0,186416.0,186416.0,0.0,186416.0,186416.0,0,0,0,0,60,64,8.373292546094977,5.5821950307299835,0.0,226.0,44.333333333333336,90.4249228181405,8176.666666666667,0,1,0,0,0,0,0,0,0.0,53.2,88.66666666666667,0.0,0,0,0,0,0,0,3,266,2,0,-1,43400,2,0,0,0,0,0,0,0,0,0,No Label
149.154.175.52-192.168.100.15-443-57482-6,192.168.100.15,57482,149.154.175.52,443,6,19/01/2023 03:52:59 PM,351962,3,2,325.0,0.0,325.0,0.0,108.33333333333334,187.63883748662835,0.0,0.0,0.0,0.0,923.395139247987,14.206079065353647,87990.5,101048.4810985961,181714.0,409.0,169468.0,84734.0,119253.55864711123,169059.0,409.0,181714.0,181714.0,0.0,181714.0,181714.0,0,0,0,0,60,64,8.523647439212187,5.682431626141459,0.0,325.0,54.166666666666664,132.68069440075547,17604.166666666664,0,1,0,0,0,0,0,0,0.0,65.0,108.33333333333333,0.0,0,0,0,0,0,0,3,325,2,0,-1,43400,1,0,0,0,0,0,0,0,0,0,No Label
149.154.175.52-192.168.100.15-80-57484-6,192.168.100.15,57484,149.154.175.52,80,6,19/01/2023 03:52:59 PM,347947,3,2,387.0,0.0,227.0,0.0,129.0,116.63189958154673,0.0,0.0,0.0,0.0,1112.2383581407512,14.37000462714149,86986.75,92261.9806362115,187209.0,353.0,160385.0,80192.5,88851.50258999562,143020.0,17365.0,187209.0,187209.0,0.0,187209.0,187209.0,0,0,0,0,60,64,8.622002776284894,5.748001850856596,0.0,227.0,64.5,102.1445054812054,10433.5,0,1,0,0,0,0,0,0,0.0,77.4,129.0,0.0,0,0,0,0,0,0,3,387,2,0,-1,43400,2,0,0,0,0,0,0,0,0,0,No Label
149.154.175.53-192.168.100.15-80-57485-6,192.168.100.15,57485,149.154.175.53,80,6,19/01/2023 03:52:59 PM,347635,3,2,399.0,0.0,227.0,0.0,133.0,118.41874851559612,0.0,0.0,0.0,0.0,1147.7555482042947,14.382901606570108,86908.75,94327.12481350916,177102.0,848.0,169685.0,84842.5,105560.43582943374,159485.0,10200.0,177102.0,177102.0,0.0,177102.0,177102.0,0,0,0,0,60,64,8.629740963942066,5.7531606426280435,0.0,227.0,66.5,104.47918452974257,10915.9,0,1,0,0,0,0,0,0,0.0,79.8,133.0,0.0,0,0,0,0,0,0,3,399,2,0,-1,43400,2,0,0,0,0,0,0,0,0,0,No Label
149.154.175.52-192.168.100.15-80-57468-6,149.154.175.52,80,192.168.100.15,57468,6,19/01/2023 03:53:00 PM,109846,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.207308413597218,109846.0,0.0,109846.0,109846.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,9.103654206798609,9.103654206798609,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,341,0,0,0,0,0,0,0,0,0,0,No Label
149.154.175.53-192.168.100.15-80-57469-6,149.154.175.53,80,192.168.100.15,57469,6,19/01/2023 03:53:00 PM,100331,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.93401839909898,100331.0,0.0,100331.0,100331.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,9.96700919954949,9.96700919954949,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,341,0,0,0,0,0,0,0,0,0,0,No Label
149.154.175.52-192.168.100.15-443-57466-6,149.154.175.52,443,192.168.100.15,57466,6,19/01/2023 03:53:00 PM,160016,1,2,0.0,157.0,0.0,0.0,0.0,0.0,157.0,0.0,78.5,111.01576464628796,981.1518848115189,18.748125187481254,80008.0,111674.78816635383,158974.0,1042.0,0,0,0,0,0,1042.0,1042.0,0.0,1042.0,1042.0,0,1,0,0,20,40,6.249375062493751,12.498750124987502,0.0,157.0,78.5,90.64399226277125,8216.333333333334,0,0,0,1,1,0,0,0,2.0,104.66666666666667,0.0,78.5,0,0,0,0,0,0,1,0,2,157,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
149.154.175.53-192.168.100.15-443-57467-6,192.168.100.15,57467,149.154.175.53,443,6,19/01/2023 03:52:59 PM,550103,5,5,1769.0,162.0,1240.0,0.0,353.8,524.4065216985769,157.0,0.0,32.4,69.68715807091003,3510.251716496729,18.178413860677,61122.555555555555,87896.84936491057,180263.0,0.0,369338.0,92334.5,106458.2462768072,191824.0,60.0,549513.0,137378.25,91727.51322758438,190344.0,0.0,0,0,0,0,100,124,9.0892069303385,9.0892069303385,0.0,1240.0,175.54545454545456,375.7095590043894,141157.67272727276,0,1,0,0,0,0,0,0,1.0,193.1,353.8,32.4,0,0,0,0,0,0,5,1769,5,162,-1,358,3,0,0,0,0,0,0,0,0,0,No Label
149.154.175.53-192.168.100.15-80-57473-6,149.154.175.53,80,192.168.100.15,57473,6,19/01/2023 03:53:00 PM,130273,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.35237539628319,130273.0,0.0,130273.0,130273.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,7.676187698141595,7.676187698141595,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,341,0,0,0,0,0,0,0,0,0,0,No Label
149.154.175.52-192.168.100.15-80-57472-6,149.154.175.52,80,192.168.100.15,57472,6,19/01/2023 03:53:00 PM,110048,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.173887758069206,110048.0,0.0,110048.0,110048.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,9.086943879034603,9.086943879034603,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,341,0,0,0,0,0,0,0,0,0,0,No Label
149.154.175.53-192.168.100.15-443-57471-6,149.154.175.53,443,192.168.100.15,57471,6,19/01/2023 03:53:00 PM,169644,1,2,0.0,193.0,0.0,0.0,0.0,0.0,193.0,0.0,96.5,136.47160876900367,1137.6765461790574,17.68409139138431,84822.0,119646.71001745095,169425.0,219.0,0,0,0,0,0,219.0,219.0,0.0,219.0,219.0,0,1,0,0,20,40,5.894697130461437,11.789394260922874,0.0,193.0,96.50000000000001,111.42860195359778,12416.333333333334,0,0,0,1,1,0,0,0,2.0,128.66666666666666,0.0,96.5,0,0,0,0,0,0,1,0,2,193,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
149.154.175.52-192.168.100.15-443-57470-6,192.168.100.15,57470,149.154.175.52,443,6,19/01/2023 03:52:59 PM,559391,5,5,2061.0,174.0,1240.0,0.0,412.2,513.4687916514498,169.0,0.0,34.8,75.05131577793956,3995.416443954229,17.876583641853372,62154.555555555555,90096.18991682044,184302.0,1.0,378156.0,94539.0,106438.1980838333,188291.0,10.0,558595.0,139648.75,93218.94778915211,189669.0,1.0,0,0,0,0,100,124,8.938291820926686,8.938291820926686,0.0,1240.0,203.1818181818182,384.5282351614295,147861.96363636365,0,1,0,0,0,0,0,0,1.0,223.5,412.2,34.8,0,0,0,0,0,0,5,2061,5,174,-1,368,3,0,0,0,0,0,0,0,0,0,No Label
